DateTime,AddedIPs,RemovedIPs
1506910083,10,6
1506913678,11,12
1506917277,5,7
1506920868,9,4
1506924466,3,11
1506928061,5,8
1506931667,8,12
1506935265,9,10
1506938868,5,8
1506942490,10,13
1506946080,5,5
1506949671,10,13
1506953267,8,8
1506956868,10,7
1506960471,14,12
1506964079,10,8
1506967676,4,4
1506971279,7,10
1506974884,9,8
1506978478,6,14
1506982072,10,12
1506985671,9,6
1506989275,4,15
1506992870,4,8
1506996468,5,11
1507000064,8,6
1507003659,7,10
1507007258,9,3
1507010852,12,5
1507014455,5,11
1507018053,7,13
1507021654,10,10
1507025256,14,10
1507028854,7,7
1507032453,11,10
1507036060,7,14
1507039651,9,29
1507043245,4,36
1507046845,5,23
1507050457,7,24
1507054056,5,24
1507057664,6,18
1507061271,9,15
1507064868,8,16
1507068474,3,17
1507072068,12,19
1507075664,14,24
1507079268,7,13
1507082865,2,16
1507086467,4,18
1507090063,4,16
1507093665,10,14
1507097260,5,18
1507100859,8,7
1507104459,4,14
1507108055,11,13
1507111647,6,16
1507115249,5,9
1507118848,5,15
1507122463,9,14
1507126056,29,18
1507129666,75,11
1507133265,68,14
1507136862,62,17
1507140468,47,21
1507144072,54,19
1507147675,46,18
1507151281,42,16
1507154875,47,18
1507158470,38,13
1507162072,37,18
1507165671,38,17
1507169274,35,15
1507172872,22,18
1507176467,28,14
1507180072,23,11
1507183666,29,8
1507187279,43,11
1507190875,33,9
1507194475,29,13
1507198078,32,18
1507201678,32,11
1507205279,40,11
1507208892,31,9
1507212495,35,14
1507216084,37,15
1507219692,44,8
1507223310,37,21
1507226877,24,11
1507230480,39,10
1507234096,43,13
1507237718,45,11
1507241325,39,18
1507244917,42,8
1507248518,44,12
1507252113,34,15
1507255708,32,9
1507259308,39,11
1507262923,45,13
1507266537,39,4
1507270120,50,6
1507273722,43,12
1507277336,44,7
1507280938,37,7
1507284526,39,5
1507288124,45,12
1507291723,45,12
1507295324,39,8
1507298925,46,15
1507302525,55,14
1507306129,36,18
1507309732,38,14
1507313339,54,13
1507316929,58,15
1507320537,41,5
1507324141,61,9
1507327738,51,10
1507331337,53,9
1507334939,52,9
1507338542,45,11
1507342148,46,5
1507345740,45,9
1507349347,56,11
1507352940,60,11
1507356542,63,4
1507360146,54,10
1507363746,54,5
1507367349,50,16
1507370959,47,6
1507374560,47,6
1507378164,51,12
1507381768,64,14
1507385359,47,13
1507388953,51,17
1507392561,44,19
1507396167,57,18
1507399778,54,16
1507403367,39,14
1507406973,50,15
1507410586,43,16
1507414192,47,12
1507417783,41,13
1507421388,44,14
1507424996,62,14
1507428591,41,16
1507432200,53,11
1507435796,46,13
1507439391,35,12
1507442995,39,11
1507446595,39,20
1507450197,48,14
1507453801,49,7
1507457406,44,19
1507461039,50,15
1507464620,59,18
1507468210,62,18
1507471810,44,18
1507475405,46,14
1507479008,44,20
1507482614,42,15
1507486223,47,10
1507489823,55,17
1507493420,49,12
1507497034,48,11
1507500682,49,14
1507504253,37,15
1507507845,45,11
1507511457,33,15
1507515045,46,13
1507518642,38,8
1507522242,32,16
1507525833,54,17
1507529435,33,18
1507533032,54,21
1507536633,75,25
1507540241,56,18
1507543843,63,24
1507547460,46,12
1507551091,78,11
1507554669,55,13
1507558255,40,19
1507561854,54,7
1507565459,60,20
1507569072,55,12
1507572674,35,9
1507576288,56,10
1507579880,47,11
1507583500,48,10
1507587124,47,15
1507590720,45,11
1507594317,46,12
1507597910,43,5
1507601508,37,17
1507605100,51,14
1507608687,53,14
1507612290,36,9
1507615884,49,15
1507619493,47,13
1507623076,49,8
1507626733,34,12
1507630342,48,13
1507633921,43,13
1507637512,47,12
1507641103,47,12
1507644699,40,12
1507648297,58,8
1507651903,44,14
1507655510,45,13
1507659118,53,3
1507662757,47,8
1507666336,59,10
1507669944,55,10
1507673578,42,11
1507677160,51,14
1507680757,31,10
1507684346,55,13
1507687945,40,4
1507691567,39,8
1507695139,40,9
1507698742,57,12
1507702351,41,13
1507705953,45,18
1507709548,43,12
1507713154,43,13
1507716751,58,22
1507720354,50,15
1507723964,50,11
1507727557,41,15
1507731152,42,18
1507734746,49,32
1507738350,50,33
1507741948,48,39
1507745554,109,24
1507749172,152,31
1507752776,140,26
1507756385,130,32
1507759990,87,35
1507763592,91,40
1507767191,74,31
1507770803,66,31
1507774395,88,28
1507778005,64,25
1507781589,65,47
1507785190,63,24
1507788794,67,34
1507792384,48,38
1507795991,79,34
1507799605,50,36
1507803203,65,36
1507806803,53,31
1507810404,54,36
1507814026,47,34
1507817611,60,34
1507821224,61,40
1507824819,63,41
1507828413,58,38
1507832007,46,34
1507835611,50,40
1507839235,59,38
1507842833,45,41
1507846428,76,43
1507850032,50,49
1507853623,56,55
1507857234,53,38
1507860823,53,36
1507864420,47,39
1507868006,60,54
1507871603,39,45
1507875211,61,65
1507878807,42,58
1507882404,63,57
1507886005,49,63
1507889601,59,75
1507893210,61,62
1507896799,57,83
1507900396,63,82
1507903999,49,109
1507907608,57,108
1507911185,56,67
1507914787,67,39
1507918407,61,38
1507921995,47,48
1507925605,54,43
1507929210,55,55
1507932831,59,41
1507936424,61,46
1507940019,63,42
1507943612,46,41
1507947226,49,37
1507950823,49,42
1507954413,58,44
1507958005,44,51
1507961598,50,57
1507965200,50,47
1507968792,49,52
1507972395,53,43
1507975992,50,47
1507979689,46,41
1507983206,57,39
1507986816,60,59
1507990404,68,42
1507994002,65,45
1507997609,72,46
1508001212,69,52
1508004811,60,44
1508008409,59,38
1508012010,56,41
1508015627,48,43
1508019241,61,42
1508022831,53,27
1508026425,51,38
1508030034,56,56
1508033637,51,49
1508037235,68,56
1508040824,52,40
1508044430,63,33
1508048023,44,39
1508051619,50,43
1508055214,51,39
1508058809,61,39
1508062539,49,42
1508066084,62,47
1508069626,56,58
1508073218,56,63
1508076821,53,47
1508080411,50,45
1508084017,47,42
1508087622,62,43
1508091216,59,46
1508094826,62,39
1508098440,70,46
1508102050,57,40
1508105657,56,50
1508109252,51,47
1508112855,55,39
1508116445,43,31
1508120042,61,44
1508123648,49,38
1508127252,51,34
1508130845,55,35
1508134469,56,34
1508138043,42,37
1508141640,48,56
1508145233,55,54
1508148840,66,55
1508152444,62,51
1508156045,60,45
1508159630,67,42
1508163251,157,49
1508166864,242,56
1508170480,171,55
1508174074,124,37
1508177677,122,37
1508181286,123,54
1508184879,88,44
1508188499,77,50
1508192109,79,54
1508195701,77,49
1508199307,76,44
1508202902,78,38
1508206495,63,44
1508210092,64,38
1508213684,69,47
1508217294,71,30
1508220891,58,42
1508224492,66,44
1508228098,65,49
1508231704,54,39
1508235300,63,50
