DateTime,Entries,UniqueIPs
1507616176,269,269
1507618104,245,245
1507620017,240,240
1507621951,239,239
1507623850,226,226
1507625785,220,220
1507627887,218,218
1507629853,219,219
1507631771,218,218
1507633698,214,214
1507635620,219,219
1507637555,221,221
1507639450,224,224
1507641378,228,228
1507643290,226,226
1507645230,227,227
1507647135,227,227
1507649060,228,228
1507652899,229,229
1507655088,231,231
1507656979,230,230
1507658899,234,234
1507660749,235,235
1507662749,237,237
1507664655,208,208
1507666581,189,189
1507668500,187,187
1507670410,189,189
1507672340,191,191
1507674263,190,190
1507676183,191,191
1507678120,193,193
1507680019,189,189
1507681968,188,188
1507683989,190,190
1507685795,186,186
1507687691,190,190
1507689631,192,192
1507691554,191,191
1507693472,195,195
1507695375,199,199
1507697315,198,198
1507699236,200,200
1507701139,202,202
1507703065,200,200
1507705002,199,199
1507706912,197,197
1507708899,196,196
1507710769,197,197
1507712675,196,196
1507714580,193,193
1507716522,188,188
1507718424,188,188
1507720359,190,190
1507722266,189,189
1507724207,186,186
1507726095,182,182
1507728031,180,180
1507729959,178,178
1507731889,178,178
1507733784,177,177
1507735709,181,181
1507737874,184,184
1507740043,182,182
1507741955,180,180
1507743870,186,186
1507747296,193,193
1507749402,193,193
1507751336,195,195
1507753240,196,196
1507755192,195,195
1507757054,193,193
1507759029,244,244
1507760892,269,269
1507762915,271,271
1507764761,269,269
1507766730,270,270
1507768571,275,275
1507770542,398,398
1507772433,675,675
1507774374,757,757
1507776253,758,758
1507778485,757,757
1507780342,752,752
1507782548,754,754
1507785450,749,749
1507787307,743,743
1507789288,746,746
1507793171,779,779
1507794979,819,819
1507797198,861,861
1507799058,900,900
1507801080,936,936
1507802896,951,951
1507804850,975,975
1507806748,1007,1007
1507808699,1019,1019
1507810594,1043,1043
1507812552,1077,1077
1507814438,1081,1081
1507816377,1094,1094
1507818269,1113,1113
1507820232,1139,1139
1507822096,1167,1167
1507824991,1244,1244
1507826891,1300,1300
1507828903,1332,1332
1507830726,1371,1371
1507832724,1417,1417
1507834580,1458,1458
1507836618,1493,1493
1507838437,1539,1539
1507840438,1587,1587
1507842274,1641,1641
1507844272,1661,1661
1507846091,1634,1634
1507848089,1660,1660
1507849953,1660,1660
1507851923,1667,1667
1507854045,1666,1666
1507855968,1663,1663
1507857876,1453,1453
1507859782,1186,1186
1507861697,1186,1186
1507864583,1185,1185
1507866500,1184,1184
1507868418,1181,1181
1507870346,1179,1179
1507872270,1184,1184
1507874185,1184,1184
1507876108,1182,1182
1507878059,1184,1184
1507879953,1145,1145
1507881871,1100,1100
1507883799,1069,1069
1507885708,1020,1020
1507887617,989,989
1507889550,973,973
1507891468,945,945
1507893381,907,907
1507895552,897,897
1507897478,874,874
1507899418,841,841
1507901307,836,836
1507904188,814,814
1507906119,796,796
1507908178,762,762
1507910252,705,705
1507912112,651,651
1507914289,598,598
1507916167,571,571
1507917991,531,531
1507919805,475,475
1507922077,453,453
1507924105,406,406
1507926010,358,358
1507927928,304,304
1507929818,268,268
1507931765,268,268
1507933569,195,195
1507935618,192,192
1507937540,185,185
1507939461,179,179
1507941377,180,180
1507943286,183,183
1507945167,185,185
1507947399,189,189
1507949414,186,186
1507951656,190,190
1507953456,188,188
1507955558,186,186
1507957484,184,184
1507959387,181,181
1507961565,181,181
1507963470,179,179
1507965399,175,175
1507967312,176,176
1507969219,173,173
1507971139,171,171
1507973064,170,170
1507974996,170,170
1507977156,169,169
1507979356,170,170
1507981226,167,167
1507983157,171,171
1507985082,168,168
1507986989,194,194
1507988904,213,213
1507990817,231,231
1507992742,230,230
1507994660,233,233
1507996594,236,236
1507998524,236,236
1508001407,236,236
1508003362,235,235
1508005241,234,234
1508007382,232,232
1508009308,231,231
1508011301,232,232
1508013148,232,232
1508015140,233,233
1508016996,235,235
1508018987,236,236
1508020817,239,239
1508022829,236,236
1508024660,237,237
1508028508,238,238
1508030487,238,238
1508032348,238,238
1508034326,237,237
1508036187,238,238
1508038148,234,234
1508041004,231,231
1508042915,232,232
1508044818,234,234
1508046763,234,234
1508048659,231,231
1508050593,240,240
1508052497,245,245
1508054471,249,249
1508056363,249,249
1508058274,246,246
1508060188,279,279
1508062104,321,321
1508064032,358,358
1508065961,393,393
1508067875,433,433
1508069809,452,452
1508071709,471,471
1508073879,480,480
1508075789,479,479
1508077713,486,486
1508080605,520,520
1508082498,527,527
1508084687,547,547
1508086598,563,563
1508088561,596,596
1508091387,664,664
1508093303,717,717
1508095221,758,758
1508097158,788,788
1508099054,830,830
1508100997,881,881
1508102899,916,916
1508105792,978,978
1508107750,1025,1025
1508109634,1079,1079
1508111586,1099,1099
1508113691,1098,1098
1508115906,1100,1100
1508117794,1099,1099
1508119740,1098,1098
1508121616,1100,1100
1508123576,1102,1102
1508125469,1100,1100
1508127429,1104,1104
1508129314,1106,1106
1508131246,1105,1105
1508133137,1105,1105
1508135125,1105,1105
1508136989,1093,1093
1508138930,1080,1080
1508141790,1088,1088
1508143708,1088,1088
1508145635,1077,1077
1508147579,1039,1039
1508149532,998,998
1508151390,959,959
1508153324,918,918
1508156411,877,877
1508158609,850,850
1508160805,809,809
1508162673,808,808
1508164605,840,840
1508166523,813,813
1508168444,814,814
1508170362,798,798
1508172280,785,785
1508174192,761,761
1508176118,722,722
1508178037,1137,1137
1508179983,1082,1082
1508181858,1042,1042
1508183768,1014,1014
1508185712,968,968
1508188649,897,897
1508190781,858,858
1508193187,799,799
1508195054,749,749
1508197053,702,702
1508199188,701,701
1508201063,703,703
1508203299,704,704
1508205142,704,704
1508207078,706,706
1508208994,705,705
1508210958,707,707
1508212881,705,705
1508214803,703,703
1508216679,703,703
1508218637,700,700
1508220504,701,701
1508222482,699,699
1508224358,699,699
1508226284,699,699
1508229350,695,695
1508231307,695,695
1508233208,697,697
1508235141,697,697
