DateTime,AddedIPs,RemovedIPs
1506690066,0,3
1506693665,1,1
1506697257,1,0
1506704453,1,0
1506708064,0,3
1506711659,1,1
1506715277,1,4
1506718856,2,1
1506726074,1,0
1506729653,0,2
1506736861,1,0
1506740468,1,1
1506751278,2,0
1506754924,2,4
1506758524,2,2
1506762126,2,1
1506765724,2,2
1506769326,0,2
1506772924,0,1
1506776524,4,2
1506780124,2,1
1506783722,4,2
1506787323,0,1
1506794524,0,1
1506798124,1,3
1506801724,1,0
1506805323,1,0
1506808921,1,11
1506812522,1,6
1506819723,0,1
1506823320,0,1
1506826922,1,0
1506830522,0,2
1506834121,0,1
1506837722,0,1
1506841320,0,1
1506848527,1,0
1506855721,1,1
1506859322,0,1
1506866523,4,1
1506870121,1,3
1506873722,0,1
1506877324,1,0
1506884520,5,0
1506888112,1,0
1506891688,2,0
1506895287,3,2
1506898885,1,0
1506902504,1,1
1506906082,1,1
1506909696,0,3
1506913285,1,3
1506916900,2,2
1506920500,0,2
1506927694,1,2
1506931293,2,0
1506934892,4,1
1506938492,0,7
1506942079,0,5
1506945693,1,9
1506949315,1,6
1506952885,1,3
1506956499,4,3
1506960089,3,1
1506963680,23,2
1506967294,34,3
1506970898,22,4
1506974473,4,3
1506978080,1,2
1506981686,2,2
1506985285,0,1
1506992475,0,3
1506996075,1,4
1506999710,1,4
1507003277,0,2
1507006878,1,3
1507010484,1,3
1507014112,0,1
1507017683,1,4
1507021277,0,1
1507024877,2,2
1507028486,0,3
1507032077,2,3
1507035677,2,1
1507039280,3,2
1507042870,1,0
1507046495,5,3
1507050075,2,4
1507053678,1,4
1507057275,5,2
1507060876,2,1
1507064477,2,1
1507068078,0,5
1507071667,1,1
1507078880,1,0
1507082471,2,1
1507086076,2,2
1507089674,0,2
1507093273,0,3
1507096875,0,1
1507100480,2,3
1507104069,1,0
1507107667,0,1
1507111275,2,2
1507118475,1,1
1507125675,4,2
1507129276,0,4
1507132872,2,4
1507136476,0,3
1507140082,0,1
1507143675,2,5
1507147273,0,2
1507150871,2,1
1507154473,4,1
1507158076,2,1
1507161668,1,4
1507165266,1,4
1507168875,2,1
1507176071,1,0
1507183281,0,1
1507194066,0,2
1507197666,5,1
1507201270,3,2
1507204874,1,2
1507208475,1,1
1507212074,2,3
1507215683,2,1
1507219273,6,1
1507222869,1,4
1507226481,1,5
1507230078,4,2
1507233672,4,0
1507237286,1,1
1507244468,1,3
1507248066,3,0
1507251691,1,2
1507255284,1,0
1507258872,1,1
1507262472,1,3
1507266079,2,2
1507273276,1,1
1507276868,0,3
1507280471,2,2
1507284077,2,2
1507287671,1,0
1507291275,1,1
1507294869,3,1
1507298475,3,3
1507302078,0,2
1507305670,1,1
1507309288,1,0
1507312866,0,1
1507316487,3,1
1507320088,2,1
1507323678,2,1
1507327274,3,0
1507330876,0,1
1507338068,0,1
1507341678,1,0
1507345276,1,1
1507348889,2,1
1507352482,2,1
1507356072,0,2
1507359677,0,3
1507363276,1,2
1507366866,0,1
1507370476,0,3
1507374070,1,0
1507381278,4,0
1507384881,0,1
1507388490,1,2
1507392069,1,2
1507395672,2,1
1507399275,2,0
1507402862,0,2
1507406468,2,2
1507410065,1,1
1507413661,1,1
1507417263,2,0
1507420866,1,1
1507424475,1,0
1507431687,0,1
1507438878,1,1
1507446086,1,1
1507449679,1,0
1507453274,0,8
1507456874,2,5
1507460476,5,3
1507464072,1,0
1507467680,3,2
1507471268,3,5
1507474874,4,4
1507478475,0,1
1507482069,1,1
1507485688,7,0
1507489276,0,1
1507492887,2,1
1507496471,0,1
1507500078,1,3
1507503689,2,0
1507510897,1,1
1507514492,1,1
1507521669,2,3
1507532484,0,1
1507536070,0,1
1507539677,8,5
1507543263,11,1
1507546865,7,0
1507550475,1,0
1507554075,1,1
1507557670,0,2
1507561276,1,5
1507564873,0,4
1507568472,1,11
1507572066,0,31
1507575681,3,36
1507579264,0,3
1507582861,0,2
1507586464,0,1
1507593662,0,1
1507597283,1,0
1507600863,2,0
1507604464,0,1
1507608069,1,0
1507611671,0,3
1507618861,1,0
1507622462,0,2
1507626070,3,2
1507629667,1,1
1507633261,2,2
1507636866,6,1
1507640464,3,3
1507644063,5,2
1507647665,3,1
1507651267,4,2
1507654871,2,4
1507658462,1,0
1507662075,0,3
1507665674,2,3
1507669263,0,3
1507672863,2,2
1507676464,2,0
1507680068,1,3
1507683688,2,1
1507687259,1,3
1507690865,1,2
1507694465,1,1
1507705263,0,1
1507708869,1,1
1507712471,3,0
1507716068,2,3
1507723273,4,1
1507726867,1,0
1507730462,2,4
1507737689,2,1
1507741262,3,0
1507744864,1,1
1507748470,1,0
1507752071,1,0
1507755668,2,1
1507759266,0,5
1507762864,1,4
1507766470,2,1
1507770061,1,2
1507773673,1,2
1507791666,1,0
1507795261,2,3
1507798859,3,1
1507806061,2,4
1507809662,2,0
1507813265,1,1
1507816864,0,2
1507820465,2,2
1507824063,2,5
1507827665,0,2
1507831263,3,2
1507834867,0,4
1507838465,3,3
1507842063,6,1
1507845671,4,1
1507849266,0,1
1507852859,0,4
1507856464,1,2
1507860074,1,1
1507863666,0,2
1507870861,0,2
1507874464,0,2
1507878061,2,1
1507881665,1,0
1507885266,4,2
1507888869,1,3
1507892463,2,2
1507896059,2,2
1507899665,1,3
1507903262,1,3
1507906864,3,1
1507910470,2,2
1507914073,4,1
1507917679,4,1
1507921267,1,1
1507924875,2,1
1507928463,3,4
1507932066,2,2
1507935670,2,0
1507946475,2,0
1507950066,2,0
1507953661,4,1
1507957282,1,1
1507960875,0,1
1507964473,0,2
1507968080,1,3
1507971678,0,1
1507975259,0,1
1507978864,2,6
1507982463,0,2
1507986071,14,5
1507989664,1,0
1507993261,5,2
1507996868,1,1
1508000464,1,1
1508004062,3,2
1508007662,1,0
1508011271,2,1
1508018465,1,1
1508022064,1,0
1508025669,3,1
1508029279,2,1
1508032865,4,0
1508040072,1,0
1508043669,1,1
1508047263,3,0
1508050861,2,1
1508054466,0,1
1508058071,4,1
1508061676,1,2
1508065273,1,4
1508068875,2,1
1508072479,1,2
1508076073,4,1
1508079676,1,4
1508083285,2,1
1508086872,1,1
1508090474,1,1
1508094070,3,1
1508097667,4,2
1508101269,3,3
1508104868,4,1
1508108466,0,2
1508112070,1,0
1508115674,1,2
1508119266,0,1
1508122865,2,0
1508126466,0,3
1508130074,2,0
1508133670,2,1
1508137264,2,1
1508140861,1,2
1508144475,1,3
1508148070,1,0
1508151669,1,0
1508155269,1,0
1508158863,1,2
1508162472,2,1
1508166071,6,0
1508169667,2,1
1508176873,1,0
1508180469,1,2
1508184067,3,0
1508187690,2,0
1508191267,0,1
1508194866,2,0
1508202069,1,0
1508205668,1,2
1508209269,2,0
1508212870,7,0
1508216465,1,3
1508220089,0,1
1508223667,1,1
1508227262,2,0
1508230865,0,5
1508234469,2,0
