DateTime,AddedIPs,RemovedIPs
1508019721,39,39
1508020322,19,19
1508020925,14,14
1508021524,25,25
1508022122,9,9
1508022721,34,34
1508023322,25,25
1508023921,30,30
1508024522,24,24
1508025721,61,61
1508026322,56,56
1508026922,49,49
1508027522,38,38
1508028122,24,24
1508028722,18,18
1508029321,38,38
1508029922,22,22
1508030521,24,24
1508031122,48,48
1508031721,30,30
1508032922,36,36
1508033522,8,8
1508034122,18,18
1508034721,37,37
1508035321,21,21
1508036521,46,46
1508037122,25,25
1508037722,9,9
1508038321,10,10
1508038922,28,28
1508040122,37,37
1508040721,35,35
1508041323,10,10
1508041921,20,20
1508042522,8,8
1508043122,26,26
1508043722,12,12
1508044322,20,20
1508044922,23,23
1508045522,11,11
1508046121,32,32
1508046721,33,33
1508047321,27,27
1508047922,19,19
1508048522,9,9
1508049122,32,32
1508049721,19,19
1508050321,20,20
1508050922,26,26
1508051522,64,64
1508052121,45,45
1508053322,52,52
1508054521,26,26
1508055722,50,50
1508056322,8,8
1508056921,12,12
1508057522,13,13
1508058121,33,33
1508058722,14,14
1508059322,11,11
1508059922,8,8
1508060522,14,14
1508061122,23,23
1508061722,25,25
1508062922,45,45
1508064121,21,21
1508065322,44,44
1508066522,47,47
1508067121,20,20
1508067721,3,3
1508068321,4,4
1508068922,19,19
1508069522,4,4
1508070121,5,5
1508070722,5,5
1508071321,5,5
1508072521,41,41
1508073122,10,10
1508073722,13,13
1508074321,20,20
1508074922,7,7
1508075522,3,3
1508076121,10,10
1508077321,24,24
1508077922,9,9
1508078521,14,14
1508079722,38,38
1508080922,53,53
1508082121,34,34
1508083921,50,50
1508084522,30,30
1508085722,35,35
1508086322,34,34
1508086922,40,40
1508088122,43,43
1508089322,57,57
1508090521,52,52
1508091122,43,43
1508091721,42,42
1508092922,50,50
1508093522,44,44
1508094122,27,27
1508095322,75,75
1508096522,60,60
1508097722,51,51
1508098922,69,69
1508100122,57,57
1508100722,39,39
1508101322,25,25
1508102522,56,56
1508103722,60,60
1508104321,36,36
1508104921,42,42
1508106121,48,48
1508106722,34,34
1508107321,41,41
1508107921,25,25
1508108521,38,38
1508109722,66,66
1508110321,31,31
1508110922,39,39
1508111522,35,35
1508112122,41,41
1508112722,44,44
1508113322,35,35
1508113922,56,56
1508114522,52,52
1508115722,39,39
1508116921,40,40
1508118121,58,58
1508118722,11,11
1508119322,17,17
1508119921,14,14
1508120522,38,38
1508121722,50,50
1508122921,40,40
1508123522,25,25
1508124122,17,17
1508125321,50,50
1508126521,50,50
1508127722,28,28
1508128322,9,9
1508128922,38,38
1508130121,54,54
1508131322,44,44
1508131922,19,19
1508132522,45,45
1508133721,28,28
1508134322,23,23
1508134921,7,7
1508135521,28,28
1508136122,31,31
1508137321,75,75
1508138521,71,71
1508139722,63,63
1508140921,43,43
1508142122,66,66
1508142721,23,23
1508143321,34,34
1508143921,22,22
1508144522,28,28
1508145722,32,32
1508146321,8,8
1508146921,14,14
1508149321,58,58
1508149921,11,11
1508150521,9,9
1508151722,29,29
1508152922,50,50
1508153521,23,23
1508154122,22,22
1508154722,21,21
1508155322,26,26
1508155922,22,22
1508156521,10,10
1508157721,25,25
1508158321,8,8
1508158923,42,42
1508160121,33,33
1508161321,26,26
1508162522,31,31
1508163722,18,18
1508164921,14,14
1508166122,11,11
1508166722,4,4
1508167321,2,2
1508168522,17,17
1508169721,21,21
1508170922,25,25
1508171521,15,15
1508172121,18,18
1508173321,24,24
1508173922,10,10
1508174521,36,36
1508175722,39,39
1508176322,23,23
1508176921,12,12
1508178121,22,22
1508178721,13,13
1508179321,17,17
1508179921,19,19
1508180522,17,17
1508181722,38,38
1508182321,34,34
1508182921,26,26
1508184122,50,50
1508184722,44,44
1508185321,24,24
1508185921,47,47
1508186522,25,25
1508187721,59,59
1508188921,60,60
1508189522,26,26
1508190122,56,56
1508190721,36,36
1508191321,31,31
1508191922,44,44
1508192522,37,37
1508193121,46,46
1508193721,33,33
1508194922,67,67
1508195522,41,41
1508196121,50,50
1508196722,30,30
1508197321,36,36
1508197922,50,50
1508198522,28,28
1508199121,52,52
1508199721,51,51
1508200921,56,56
1508201522,23,23
1508202123,50,50
1508203323,54,54
1508204522,63,63
1508205721,37,37
1508206322,37,37
1508206921,28,28
1508207521,24,24
1508208122,42,42
1508208722,3,3
1508209321,27,27
1508209921,40,40
1508210521,17,17
1508211122,47,47
1508211722,29,29
1508212922,52,52
1508213522,9,9
1508214121,8,8
1508215321,32,32
1508215921,12,12
1508216521,33,33
1508217121,14,14
1508217721,43,43
1508218922,7,7
1508219522,13,13
1508220121,29,29
1508220722,22,22
1508221321,19,19
1508221922,20,20
1508222522,11,11
1508223122,40,40
1508223722,12,12
1508224921,12,12
1508225521,28,28
1508226121,23,23
1508226722,13,13
1508227321,7,7
1508227922,6,6
1508229121,43,43
1508229721,3,3
1508230321,26,26
1508230922,12,12
1508232122,28,28
1508233322,28,28
1508234522,44,44
1508235721,33,33
