DateTime,AddedIPs,RemovedIPs
1508045522,6,1
1508046121,6,0
1508047321,4,1
1508047922,7,0
1508048522,5,1
1508049721,13,3
1508050321,1,0
1508050922,1,0
1508051522,4,2
1508052121,9,0
1508052721,1,2
1508053322,2,6
1508054521,13,1
1508055722,1,0
1508056322,3,0
1508056921,2,26
1508057522,10,13
1508058121,4,2
1508058722,5,0
1508059322,10,3
1508059922,6,0
1508060522,8,0
1508061722,17,0
1508062922,7,5
1508064121,4,5
1508065322,7,1
1508066522,12,0
1508067121,11,2
1508067721,18,4
1508068321,34,0
1508068922,39,4
1508069522,15,0
1508070121,48,4
1508070722,27,3
1508071321,46,0
1508072521,15,2
1508073122,30,0
1508073722,30,0
1508074321,27,0
1508074922,36,0
1508076121,34,1
1508077321,39,4
1508077922,12,5
1508078521,31,0
1508079122,25,26
1508079722,17,0
1508080922,17,4
1508082121,17,2
1508082721,23,0
1508083921,11,1
1508084522,31,0
1508085121,19,4
1508085722,20,0
1508086322,30,2
1508086922,25,0
1508087522,25,0
1508088122,13,10
1508089322,22,0
1508090521,28,1
1508091122,20,0
1508091722,23,12
1508092922,32,21
1508093522,13,0
1508094122,46,4
1508095322,39,1
1508096522,48,7
1508097122,33,0
1508097722,20,3
1508098922,28,0
1508099522,27,0
1508100122,24,0
1508100722,22,1
1508101322,31,0
1508101922,29,0
1508102522,14,0
1508103122,24,2
1508103722,17,1
1508104321,1,0
1508104921,12,2
1508106121,15,9
1508106722,22,0
1508107321,17,0
1508107921,25,9
1508108521,9,0
1508109122,20,0
1508109722,15,1
1508110321,26,0
1508110922,28,0
1508111522,28,0
1508112122,13,0
1508112722,12,0
1508113322,24,0
1508113922,12,5
1508114522,26,0
1508115123,18,3
1508115723,17,1
1508116921,25,4
1508118121,16,0
1508118722,16,2
1508119322,19,0
1508119921,21,2
1508120522,17,0
1508121122,20,0
1508121722,7,0
1508122321,18,0
1508122921,13,0
1508123522,12,0
1508124122,19,0
1508124721,16,1
1508125321,18,3
1508126521,5,2
1508127722,13,0
1508128322,8,0
1508128922,18,0
1508130121,8,8
1508131322,17,4
1508132522,10,3
1508133122,21,0
1508134322,16,1
1508134921,19,0
1508135521,23,1
1508136122,7,0
1508136721,12,1
1508137321,23,0
1508138521,5,0
1508139122,7,2
1508139722,16,0
1508140922,14,0
1508141522,9,0
1508142122,2,0
1508143321,12,0
1508143921,13,2
1508144522,17,0
1508145722,1,2
1508146321,7,1
1508146921,5,0
1508149321,17,0
1508149921,7,0
1508150521,15,2
1508151722,8,3
1508152322,14,0
1508152922,14,0
1508153522,18,1
1508154122,8,0
1508155322,5,0
1508155922,12,0
1508156521,17,0
1508157121,12,0
1508157721,10,6
1508158321,13,0
1508158923,7,4
1508159521,13,0
1508160122,13,0
1508161321,15,0
1508161921,7,8
1508162522,8,10
1508163722,8,1
1508164922,15,0
1508166122,16,0
1508166722,19,2
1508167321,6,0
1508167921,11,0
1508168522,7,0
1508169721,20,0
1508170322,13,0
1508170922,17,1
1508171521,7,0
1508172122,28,0
1508172721,9,0
1508173322,11,0
1508174521,4,2
1508175722,23,2
1508176921,9,0
1508178121,16,0
1508178721,16,0
1508179322,12,0
1508179921,16,0
1508180522,10,0
1508181722,22,2
1508182321,11,0
1508182921,8,0
1508183522,6,0
1508184122,20,0
1508184722,27,0
1508185321,13,1
1508185921,18,0
1508186522,9,0
1508187721,11,1
1508188321,19,0
1508188921,11,2
1508189522,13,0
1508190122,12,0
1508190721,14,0
1508191321,5,0
1508191922,28,0
1508192522,15,0
1508193121,15,0
1508193721,10,1
1508194322,11,0
1508194922,11,0
1508195522,6,0
1508196121,11,0
1508196722,12,0
1508197321,11,0
1508197922,10,1
1508198522,21,2
1508199121,17,0
1508199721,4,0
1508200922,8,0
1508201522,3,0
1508202123,10,0
1508202722,11,0
1508203323,11,2
1508203922,10,0
1508204522,5,0
1508205122,9,0
1508205721,3,0
1508206322,10,0
1508206921,18,0
1508208122,12,4
1508208722,12,0
1508209321,4,3
1508209921,8,0
1508210521,10,0
1508211122,4,0
1508211722,6,0
1508212321,9,1
1508212922,10,1
1508213522,1,0
1508214121,2,0
1508214722,2,0
1508215322,10,0
1508216521,4,0
1508217121,17,1
1508217722,3,0
1508218922,0,4
1508219522,2,1
1508220121,8,0
1508220722,6,0
1508221321,14,0
1508221922,6,0
1508222522,14,1
1508223122,4,0
1508223722,2,0
1508224921,12,0
1508225521,3,0
1508226121,2,0
1508227321,6,5
1508227922,10,0
1508229122,11,3
1508229721,3,0
1508230322,3,0
1508230922,5,0
1508232122,3,0
1508233322,3,0
1508233921,1,0
1508234522,1,0
1508235722,3,3
