DateTime,AddedIPs,RemovedIPs
1506892599,2,9
1506896187,6,13
1506899760,23,8
1506903430,31,8
1506906986,12,1
1506910583,8,4
1506914190,3,21
1506917782,7,2
1506921388,3,7
1506925001,3,5
1506928608,3,2
1506932219,1,3
1506935829,2,9
1506939379,11,3
1506943031,2,7
1506946600,11,2
1506950221,2,6
1506953789,8,9
1506957409,6,3
1506961013,7,10
1506964637,5,7
1506968256,4,5
1506971807,5,10
1506975417,10,15
1506979009,9,4
1506982623,8,6
1506986213,13,7
1506989799,23,6
1506993351,5,6
1506996986,1,6
1507000565,6,28
1507004168,2,7
1507007783,7,7
1507011361,7,3
1507014953,3,35
1507018566,32,12
1507022209,2,7
1507025780,9,10
1507029393,8,5
1507032958,5,13
1507036593,8,4
1507040172,11,25
1507043783,9,11
1507047368,5,22
1507050995,40,7
1507054593,9,8
1507058204,7,6
1507061807,10,9
1507065407,17,12
1507068990,4,5
1507072540,4,15
1507076200,34,17
1507079767,5,24
1507083373,11,20
1507086973,33,38
1507090582,16,7
1507094196,18,8
1507097770,6,5
1507101360,6,4
1507105037,7,9
1507108572,12,12
1507112203,3,18
1507115760,7,7
1507119394,24,5
1507123005,8,6
1507126599,7,1
1507130148,3,4
1507133775,4,7
1507137370,4,5
1507140983,6,6
1507144580,6,9
1507148115,7,6
1507151737,4,5
1507155351,6,21
1507158958,10,9
1507162639,38,6
1507166166,5,11
1507169754,4,8
1507173380,3,28
1507176943,28,7
1507180542,2,9
1507184157,3,3
1507187740,16,10
1507191319,7,13
1507194934,8,3
1507198572,6,2
1507202167,3,17
1507205759,13,16
1507209316,15,5
1507212927,10,8
1507216549,9,4
1507220154,4,10
1507223732,4,7
1507227372,7,13
1507230948,5,19
1507234518,22,19
1507238172,15,2
1507241743,9,5
1507245392,12,3
1507249000,23,19
1507252523,19,5
1507256147,9,7
1507259738,7,37
1507263315,10,7
1507266937,4,10
1507270528,4,6
1507274133,10,4
1507277724,6,9
1507281359,4,3
1507284879,8,3
1507288514,4,7
1507292196,6,9
1507295741,3,11
1507299347,9,8
1507302957,10,15
1507306577,6,36
1507310169,11,6
1507313744,6,4
1507317347,7,11
1507320954,7,8
1507324539,5,11
1507328113,24,16
1507331693,34,4
1507335351,31,6
1507338969,12,6
1507342566,13,6
1507346134,1,30
1507349758,5,9
1507353335,2,5
1507356941,2,21
1507360572,10,12
1507364149,11,3
1507367730,15,6
1507371320,6,2
1507374951,5,6
1507378525,7,9
1507382128,10,16
1507385721,4,12
1507389349,8,8
1507392967,3,26
1507396522,34,7
1507400125,10,7
1507403758,7,9
1507407356,10,6
1507410925,5,27
1507414534,12,16
1507418140,9,14
1507421773,32,26
1507425393,34,5
1507428954,11,5
1507432558,15,18
1507436152,7,11
1507439794,6,8
1507443351,14,16
1507446950,9,17
1507450553,19,14
1507454161,5,15
1507457725,12,9
1507461355,13,5
1507464959,14,29
1507468579,8,10
1507472166,10,9
1507475781,8,9
1507479395,19,16
1507482954,9,8
1507486571,9,5
1507490198,16,5
1507493780,10,7
1507497390,9,22
1507500963,13,5
1507504548,25,5
1507508214,24,5
1507511766,7,2
1507515352,4,15
1507518961,11,32
1507522589,11,12
1507526126,15,6
1507529777,5,3
1507533397,6,10
1507536992,4,15
1507540612,6,25
1507544194,24,11
1507547734,9,12
1507551378,26,5
1507554994,5,7
1507558585,8,22
1507562174,24,6
1507565797,2,25
1507569352,5,4
1507572992,10,6
1507576608,4,35
1507580211,25,6
1507583783,19,5
1507587389,9,8
1507590941,8,15
1507594626,43,8
1507598199,5,9
1507601687,10,10
1507605397,13,40
1507608980,6,14
1507612551,19,3
1507616129,20,11
1507619776,8,8
1507623380,5,5
1507627001,7,22
1507630580,9,16
1507634188,17,9
1507637796,8,5
1507641395,14,10
1507644940,14,4
1507648602,8,5
1507652231,4,2
1507655797,2,14
1507659377,5,14
1507662990,12,4
1507666612,7,2
1507670145,7,5
1507673767,4,21
1507677387,14,10
1507681003,20,7
1507684560,8,4
1507688169,9,9
1507691749,7,27
1507695374,12,11
1507698972,10,9
1507702591,12,12
1507706217,10,3
1507709832,18,5
1507713380,6,4
1507717001,2,11
1507720590,7,19
1507724208,8,36
1507727824,14,5
1507731425,5,7
1507735030,12,14
1507738610,10,14
1507742198,9,7
1507745832,6,10
1507749442,12,9
1507752981,7,14
1507756607,9,6
1507760189,30,5
1507763784,4,20
1507767436,40,11
1507770929,5,10
1507774578,10,12
1507778204,10,17
1507781750,28,16
1507785394,18,12
1507788993,10,7
1507792606,7,9
1507796225,13,10
1507799839,6,10
1507803401,9,11
1507806984,4,5
1507810595,11,8
1507814213,12,4
1507817805,6,6
1507821416,8,1
1507824983,2,11
1507828627,2,13
1507832192,9,40
1507835804,14,11
1507839402,20,8
1507842994,18,5
1507846588,11,7
1507850187,8,20
1507853856,54,5
1507857423,7,6
1507860996,5,8
1507864632,5,38
1507868209,3,18
1507871822,7,8
1507875421,7,17
1507879016,4,11
1507882624,12,13
1507886222,14,10
1507889833,32,3
1507893407,5,10
1507897011,12,14
1507900636,12,9
1507904200,14,26
1507907825,11,19
1507911430,4,8
1507915017,8,23
1507918634,17,15
1507922223,10,5
1507925839,21,5
1507929411,4,10
1507933015,10,7
1507936578,6,7
1507940219,29,12
1507943780,14,5
1507947409,10,15
1507951035,10,32
1507954588,11,16
1507958163,33,5
1507961786,17,3
1507965436,5,7
1507969033,4,10
1507972602,7,12
1507976202,5,13
1507979792,8,18
1507983414,17,11
1507986997,10,15
1507990598,29,4
1507994226,9,8
1507997804,6,7
1508001429,6,5
1508005018,7,31
1508008577,27,16
1508012185,12,9
1508015799,13,3
1508019426,4,15
1508022970,13,9
1508026631,24,11
1508030187,12,6
1508033787,7,7
1508037387,4,27
1508041016,7,8
1508044590,13,22
1508048162,6,43
1508051777,24,15
1508055437,14,5
1508058993,16,14
1508062586,13,6
1508066203,17,14
1508069819,12,10
1508073387,5,9
1508077010,10,11
1508080624,11,15
1508084218,13,16
1508087836,10,19
1508091370,9,13
1508094997,16,12
1508098593,19,15
1508102186,14,5
1508105812,10,17
1508109379,26,3
1508113016,42,5
1508116572,4,3
1508120183,3,5
1508123784,2,25
1508127350,4,15
1508130982,3,6
1508134617,13,7
1508138212,10,18
1508141804,10,16
1508145408,20,2
1508148981,3,24
1508152611,12,13
1508156179,11,4
1508159787,7,27
1508163397,16,17
1508166981,6,8
1508170603,8,11
1508174191,11,10
1508177815,10,16
1508181390,10,9
1508185011,7,22
1508188565,11,17
1508192165,17,12
1508195759,20,10
1508199417,45,12
1508203003,16,11
1508206558,29,6
1508210216,13,30
1508213802,15,4
1508217425,7,2
1508220969,4,25
1508224597,11,5
1508228223,6,40
1508231783,20,11
1508235360,7,17
