DateTime,AddedIPs,RemovedIPs
1507960697,4,0
1507961549,1,12
1507962249,9,0
1507962972,4,1
1507963949,6,6
1507964915,5,6
1507965607,4,4
1507966329,4,6
1507967052,8,0
1507967784,4,9
1507968746,11,3
1507969451,10,0
1507970185,2,12
1507970903,4,4
1507971624,9,0
1507972599,6,13
1507973558,10,3
1507974252,6,3
1507974980,4,1
1507975702,4,12
1507976659,7,3
1507977388,4,3
1507978106,4,6
1507978821,6,1
1507979799,12,5
1507980753,8,10
1507981449,12,0
1507982180,5,6
1507982902,8,5
1507983646,1,10
1507984598,14,1
1507985554,2,1
1507986506,4,9
1507987207,1,0
1507987961,1,6
1507988649,5,5
1507989380,5,1
1507990355,6,19
1507991051,4,0
1507991785,3,8
1507992504,4,3
1507993223,4,0
1507994198,6,7
1507995155,6,0
1507996104,13,10
1507997069,5,4
1507997784,7,1
1507998508,7,9
1507999210,6,0
1507999946,9,9
1508000928,11,9
1508001858,3,4
1508002579,7,4
1508003310,7,9
1508004268,8,5
1508004991,5,3
1508005705,1,9
1508006408,3,0
1508007134,6,4
1508007879,9,9
1508008836,7,7
1508009537,5,4
1508010254,6,9
1508010984,3,0
1508011717,6,12
1508012664,7,8
1508013629,3,8
1508014588,15,9
1508015548,5,13
1508016252,4,0
1508016981,4,7
1508017702,6,9
1508018428,5,0
1508019400,6,6
1508020356,4,5
1508021050,2,5
1508021809,4,2
1508022500,5,4
1508023237,10,12
1508024201,6,4
1508025153,8,4
1508026124,6,4
1508027071,6,11
1508028026,8,5
1508028989,9,7
1508029953,5,5
1508030896,9,8
1508031871,5,19
1508032836,6,7
1508033804,9,5
1508034758,5,8
1508035450,6,3
1508036170,6,0
1508036886,7,0
1508037634,8,6
1508038595,8,4
1508039566,5,19
1508040510,7,6
1508041468,9,4
1508042430,6,6
1508043128,4,7
1508043864,0,1
1508044585,7,3
1508045303,4,5
1508046269,8,6
1508047235,6,13
1508048197,3,7
1508049152,10,0
1508050104,6,5
1508051083,8,2
1508052034,8,6
1508052742,3,8
1508053462,5,5
1508054170,3,2
1508054910,6,10
1508055607,4,0
1508056347,6,0
1508057310,9,14
1508058027,8,10
1508058755,10,0
1508059460,8,4
1508060173,2,5
1508060890,8,1
1508061641,4,2
1508062339,6,6
1508063056,7,4
1508063768,6,7
1508064503,10,4
1508065477,7,8
1508066432,6,7
1508067144,6,6
1508067859,5,11
1508068569,10,0
1508069327,6,3
1508070271,9,11
1508071230,14,2
1508071927,6,5
1508072676,3,7
1508073398,14,6
1508074356,11,4
1508075050,9,5
1508075773,2,0
1508076499,3,24
1508077213,6,6
1508077947,8,5
1508078661,3,3
1508079369,9,7
1508080097,1,8
1508080812,7,7
1508081549,4,6
1508082252,5,10
1508084232,18,20
1508084888,4,4
1508085631,4,5
1508086586,6,3
1508087552,6,5
1508088502,5,16
1508089217,8,0
1508089947,5,9
1508090661,7,0
1508091379,4,7
1508092347,1,4
1508093052,3,12
1508093775,3,0
1508094497,1,6
1508095211,2,2
1508095933,7,4
1508096663,15,8
1508097379,9,5
1508098117,3,6
1508098808,7,6
1508099543,6,10
1508100253,7,7
1508100987,9,11
1508101950,8,3
1508102650,7,5
1508103393,2,4
1508104102,2,3
1508104842,4,5
1508105527,4,4
1508106255,4,3
1508106978,4,3
1508107715,4,0
1508108414,7,9
1508109142,2,0
1508109850,5,6
1508110583,3,0
1508111548,9,4
1508112526,5,7
1508113682,4,12
1508114425,11,4
1508115127,2,5
1508115868,5,0
1508116584,5,5
1508117309,8,4
1508118007,4,9
1508118743,8,11
1508119456,6,0
1508120207,7,10
1508121153,8,3
1508121851,11,5
1508122593,33,4
1508123297,4,0
1508124041,9,16
1508124733,4,0
1508125452,5,11
1508126181,4,11
1508126913,45,0
1508127874,23,10
1508128827,8,5
1508129527,10,0
1508130268,3,5
1508130986,3,2
1508131716,5,2
1508132656,6,2
1508133377,2,5
1508134114,7,7
1508134812,6,0
1508135553,9,12
1508136249,4,0
1508136973,6,8
1508137687,6,0
1508138437,5,3
1508139143,9,4
1508139863,3,2
1508140568,2,4
1508141292,3,9
1508142269,3,10
1508143228,7,10
1508144188,9,2
1508145148,8,5
1508146095,4,3
1508147068,2,13
1508148033,4,6
1508149503,4,13
1508150427,6,1
1508151127,9,7
1508151873,5,5
1508152582,7,3
1508153307,4,5
1508154009,4,0
1508154755,6,9
1508155729,4,6
1508156907,11,10
1508157626,4,3
1508158593,13,6
1508159214,2,12
1508160013,7,6
1508160758,2,9
1508161450,8,6
1508162182,6,3
1508162900,4,6
1508163617,4,2
1508164331,2,2
1508165055,3,5
1508165778,3,6
1508166515,5,9
1508167209,2,0
1508167937,5,2
1508168657,9,8
1508169375,13,6
1508170353,6,5
1508171296,5,4
1508172008,6,5
1508172747,7,11
1508173461,0,3
1508174183,7,6
1508175153,5,14
1508175863,1,5
1508176572,7,8
1508177292,7,0
1508178029,5,8
1508178749,5,6
1508179454,5,5
1508180171,4,6
1508180892,3,8
1508181623,8,5
1508182353,5,4
1508183056,4,6
1508184045,0,7
1508184751,9,0
1508185703,12,9
1508186408,6,3
1508187140,2,1
1508187866,5,3
1508188596,4,3
1508189301,5,4
1508190010,6,8
1508190772,8,5
1508191455,8,2
1508192189,4,4
1508193077,7,9
1508193865,6,1
1508194833,3,3
1508195809,4,8
1508196755,30,3
1508197450,9,0
1508198181,3,3
1508199130,5,3
1508199850,6,3
1508200584,5,4
1508201557,12,2
1508202517,5,2
1508203236,9,4
1508203934,10,7
1508204655,7,8
1508205647,13,12
1508206595,6,9
1508207561,7,7
1508208514,12,3
1508209474,4,3
1508210440,3,5
1508211402,8,12
1508212349,13,7
1508213325,0,5
1508214257,16,6
1508215253,11,2
1508215927,9,6
1508216661,4,3
1508217385,5,4
1508218103,3,5
1508219092,4,7
1508220027,27,4
1508220741,2,3
1508221458,6,3
1508222168,5,4
1508222943,6,3
1508223882,7,4
1508224575,4,3
1508225291,2,7
1508226009,9,6
1508226763,4,8
1508227458,3,4
1508229656,20,10
1508230592,7,4
1508231298,5,5
1508232031,3,3
1508232731,9,0
1508233467,6,1
1508234179,2,15
1508234903,8,0
1508235608,7,9
