DateTime,AddedIPs,RemovedIPs
1507003232,4,8
1507008633,4,4
1507014033,2,0
1507019433,3,3
1507024833,3,4
1507029633,3,5
1507035632,4,3
1507040433,1,8
1507045232,3,1
1507050632,3,0
1507054230,2,1
1507059633,1,6
1507063230,4,0
1507068632,3,7
1507074033,3,3
1507080032,3,7
1507085433,6,5
1507090832,4,4
1507096232,2,6
1507101632,1,5
1507107032,6,1
1507111831,2,3
1507117832,1,3
1507123832,1,0
1507128632,5,3
1507133432,2,4
1507138233,0,3
1507142432,4,4
1507147833,1,1
1507153236,1,0
1507158632,4,5
1507164032,3,0
1507170632,2,5
1507176032,4,4
1507180832,4,0
1507186233,5,1
1507191632,3,6
1507196432,1,4
1507201832,0,3
1507206032,3,4
1507211432,1,4
1507216832,4,0
1507221632,1,5
1507226432,4,6
1507230632,4,3
1507236032,1,0
1507239630,1,0
1507243233,14,3
1507249232,9,0
1507255232,4,8
1507260633,10,5
1507266033,7,2
1507271434,6,4
1507276833,8,1
1507281632,4,3
1507287032,1,0
1507293033,7,4
1507299033,4,3
1507305032,6,2
1507309833,5,7
1507315232,3,2
1507321232,3,1
1507326033,7,4
1507331432,7,5
1507335029,6,0
1507341632,4,5
1507347033,6,5
1507353033,4,2
1507359632,5,7
1507365032,4,2
1507370432,5,4
1507375233,5,3
1507380632,4,0
1507386632,3,2
1507392033,3,4
1507396832,5,5
1507401633,2,1
1507405229,3,0
1507410633,6,11
1507414230,2,0
1507419632,5,7
1507425632,3,6
1507432833,2,5
1507439432,1,5
1507446034,3,1
1507450832,0,4
1507456232,5,2
1507461632,3,5
1507467632,6,3
1507473033,5,0
1507477832,4,5
1507482632,8,2
1507488633,5,6
1507494033,3,3
1507498833,4,6
1507504833,6,0
1507510232,3,4
1507516832,6,3
1507525232,3,6
1507531833,3,2
1507538432,2,4
1507545632,4,3
1507553433,3,7
1507559432,4,3
1507564232,4,0
1507569632,4,3
1507575032,3,5
1507580432,3,3
1507585832,3,5
1507591833,4,2
1507597233,3,5
1507603233,3,0
1507610433,4,4
1507617033,2,7
1507622432,4,2
1507627832,2,5
1507632632,6,3
1507638633,0,2
1507644032,1,4
1507649433,5,0
1507653632,5,3
1507659632,3,2
1507664432,2,5
1507669833,3,0
1507673429,5,2
1507677033,1,0
1507683033,4,6
1507688433,5,3
1507695032,3,4
1507702832,4,10
1507708833,5,4
1507714832,2,6
1507719032,5,6
1507725033,1,4
1507731032,1,4
1507737633,4,4
1507742432,2,3
1507747233,2,0
1507752632,2,6
1507758633,3,7
1507764032,6,6
1507770032,2,4
1507776032,2,8
1507781432,4,5
1507788032,3,3
1507793432,4,3
1507798232,5,5
1507803632,1,3
1507809032,1,3
1507815032,4,4
1507819832,5,2
1507830634,2,1
1507835433,2,2
1507841433,2,2
1507846831,4,3
1507852233,4,4
1507857632,4,5
1507863633,3,2
1507869031,3,1
1507873830,4,3
1507879831,4,3
1507885232,4,4
1507889431,2,4
1507895431,0,2
1507900832,3,1
1507906230,2,2
1507911031,6,0
1507916432,4,6
1507921832,1,4
1507926632,4,2
1507930833,2,5
1507934430,4,0
1507940432,2,3
1507947032,5,3
1507953632,2,3
1507959032,3,4
1507964440,3,3
1507969831,3,0
1507975232,3,6
1507980032,5,2
1507985432,2,6
1507990832,3,0
1507996832,4,6
1508000430,6,1
1508004632,4,3
1508011233,4,4
1508015432,2,5
1508021432,3,6
1508026232,3,5
1508032832,3,5
1508038832,1,5
1508043031,2,6
1508048432,5,3
1508053832,4,3
1508059232,3,5
1508064632,6,2
1508070632,2,5
1508076032,3,1
1508080832,3,5
1508085633,3,4
1508089229,1,0
1508094631,3,3
1508100033,3,3
1508105432,4,2
1508112632,2,5
1508119832,3,7
1508125233,2,3
1508130632,1,4
1508136632,6,2
1508142032,3,6
1508148032,0,9
1508152832,4,3
1508158832,2,5
1508164832,5,4
1508170832,2,2
1508176232,2,2
1508181033,0,5
1508186432,2,5
1508190029,3,0
1508195431,3,10
1508201433,5,8
1508206832,0,6
1508212832,3,5
1508218232,2,7
1508223031,4,2
1508228432,3,6
1508233832,1,1
