DateTime,AddedIPs,RemovedIPs
1507886665,648,645
1507887612,621,622
1507888584,673,676
1507889546,651,647
1507890493,606,601
1507891463,778,781
1507892445,764,776
1507893376,649,654
1507895065,1115,1126
1507896017,662,673
1507896994,580,583
1507897941,787,799
1507898908,562,556
1507899863,804,799
1507900823,630,619
1507901784,703,709
1507902736,707,704
1507903706,620,615
1507904668,660,658
1507905612,707,701
1507906586,798,808
1507907533,726,740
1507908515,713,724
1507910704,1499,1485
1507911612,682,684
1507912594,813,818
1507913533,729,743
1507914532,824,832
1507915455,867,877
1507916430,775,779
1507917371,789,789
1507918594,946,950
1507919536,655,657
1507920507,493,487
1507921474,576,570
1507922453,547,548
1507923384,452,453
1507924338,441,446
1507925305,402,399
1507926282,1083,1092
1507927212,1003,998
1507928189,668,669
1507929151,731,723
1507930109,627,631
1507931069,635,636
1507932048,850,845
1507932995,679,672
1507933967,741,742
1507934894,468,469
1507935888,648,653
1507936822,543,547
1507937800,386,390
1507938733,582,590
1507939719,1047,1053
1507940703,841,848
1507941623,699,724
1507942573,809,828
1507944173,1509,1534
1507945578,1804,1830
1507946659,1583,1540
1507947627,1384,1347
1507948595,761,728
1507949795,720,688
1507950745,499,491
1507951652,441,429
1507952774,388,371
1507954007,394,394
1507955181,316,319
1507956261,358,355
1507957479,631,617
1507958420,508,518
1507959382,839,842
1507960341,1000,1026
1507961561,1577,1586
1507962494,1028,1025
1507963466,1055,1044
1507964425,680,676
1507965393,727,730
1507966340,639,636
1507967308,1292,1292
1507968272,637,635
1507969215,620,623
1507970199,688,680
1507971135,669,657
1507972112,828,821
1507973059,608,615
1507974012,716,719
1507974992,600,595
1507976197,969,978
1507977152,653,650
1507978117,662,666
1507979150,773,757
1507980265,923,942
1507981221,772,777
1507982192,722,730
1507983152,636,635
1507984115,779,776
1507985078,683,679
1507986028,615,614
1507986984,715,719
1507987972,794,780
1507988900,662,659
1507989876,798,794
1507990812,642,633
1507991796,704,691
1507992738,561,577
1507993704,629,643
1507994655,561,573
1507995640,559,571
1507996590,831,808
1507997542,1003,970
1507998519,1026,1006
1507999461,503,502
1508000466,577,579
1508001403,497,484
1508002339,418,417
1508003320,390,412
1508004279,470,478
1508005237,1303,1294
1508006184,708,704
1508007145,546,548
1508008354,933,943
1508009304,657,654
1508010265,579,587
1508011218,977,979
1508012200,939,924
1508013144,1199,1181
1508014105,683,671
1508015070,626,636
1508016039,555,568
1508016992,666,670
1508017933,583,584
1508018911,743,755
1508019864,1535,1522
1508020812,1150,1136
1508021824,612,624
1508022737,667,660
1508023712,628,623
1508024656,360,367
1508025621,393,404
1508026596,333,340
1508027555,668,684
1508028504,599,602
1508029465,576,578
1508030437,493,505
1508031400,614,624
1508032343,499,497
1508033305,880,894
1508034268,1442,1441
1508035231,1147,1136
1508036183,435,460
1508037151,669,672
1508038100,646,656
1508039069,404,422
1508040055,427,431
1508041000,952,966
1508041951,1495,1485
1508042911,549,561
1508043875,477,476
1508044814,466,466
1508045796,546,552
1508046758,470,472
1508047697,479,499
1508048655,1548,1563
1508049627,1310,1292
1508050589,432,430
1508051548,496,499
1508052493,538,544
1508053472,523,534
1508054435,594,618
1508055377,434,451
1508056359,1460,1459
1508057324,580,579
1508058268,474,477
1508059212,535,543
1508060184,640,646
1508061165,599,629
1508062099,533,543
1508063068,674,681
1508064028,621,622
1508064976,172,184
1508065957,208,222
1508066897,166,164
1508067870,341,357
1508068831,636,652
1508069804,504,526
1508070743,814,840
1508071705,190,201
1508072687,330,333
1508073874,442,450
1508074828,491,490
1508075785,298,295
1508076740,359,365
1508077709,286,282
1508078671,149,158
1508079630,148,150
1508080584,149,163
1508081560,148,155
1508082494,71,78
1508084243,184,240
1508085153,34,417
1508086102,40,175
1508087064,38,146
1508088040,40,125
1508088974,28,120
1508089957,22,126
1508090893,6,146
1508091863,12,135
1508092826,20,160
1508093786,81,59
1508094735,78,60
1508095712,71,42
1508096674,42,67
1508097627,18,68
1508098588,6,70
1508099554,20,38
1508100507,17,27
1508101468,27,19
1508102417,23,16
1508103404,4,23
1508104359,18,65
1508105309,16,81
1508106266,11,107
1508107219,4,85
1508108181,14,33
1508109152,12,26
1508110104,4,31
1508111069,8,17
1508112035,5,47
1508113010,34,39
1508113954,18,41
1508114913,2,42
1508115881,25,41
1508116817,8,28
1508117789,14,26
1508118753,1816,75
1508119704,655,621
1508120661,505,480
1508121612,298,290
1508122604,328,319
1508123536,240,238
1508124508,262,256
1508125463,160,153
1508126434,90,84
1508127393,79,83
1508128347,80,80
1508129310,340,344
1508130280,968,960
1508131220,796,800
1508132189,876,861
1508133133,937,919
1508134125,911,874
1508135055,1269,1199
1508136030,1004,933
1508136984,448,430
1508137955,549,489
1508138894,636,594
1508139874,506,450
1508140827,642,585
1508141786,428,380
1508142755,447,412
1508143704,312,284
1508144662,364,338
1508145631,624,611
1508146596,858,844
1508147575,530,488
1508149527,1325,1276
1508150439,983,980
1508151386,1031,1010
1508152338,996,971
1508153318,877,860
1508154254,1016,1007
1508155228,1110,1095
1508156202,1012,1006
1508157146,877,862
1508158109,1036,1016
1508159225,1085,1078
1508160255,1044,1039
1508161224,1003,1014
1508162192,919,915
1508163136,1012,988
1508164102,913,903
1508165067,883,881
1508166027,1062,1054
1508166994,980,975
1508167948,1156,1139
1508168900,972,992
1508169864,1202,1215
1508170826,886,867
1508171772,1058,1023
1508172758,1220,1162
1508173696,983,960
1508174658,1073,1069
1508175613,478,480
1508176583,1073,1070
1508177559,1157,1155
1508178499,1100,1088
1508179465,1285,1293
1508180431,1046,1060
1508181383,1250,1320
1508182364,1259,1288
1508183295,955,923
1508184259,1144,1111
1508185305,1154,1122
1508186420,903,884
1508187369,1161,1128
1508188332,1009,1012
1508189312,1357,1308
1508190259,1661,1637
1508191223,1833,1796
1508192200,1124,1125
1508193393,1100,1075
1508194350,878,862
1508195309,1053,1044
1508196290,1167,1155
1508197212,902,892
1508198192,1083,1080
1508199144,1014,1016
1508200105,993,982
1508201059,984,970
1508202045,1208,1183
1508203248,1086,1067
1508204185,890,871
1508205137,913,903
1508206106,990,1013
1508207058,1078,1095
1508208026,907,941
1508208990,1233,1328
1508209949,1225,1167
1508210903,1291,1203
1508211862,1386,1392
1508212851,1344,1336
1508213800,1015,1014
1508214738,1215,1213
1508215707,832,827
1508216675,762,746
1508217613,803,812
1508218587,638,634
1508219556,753,769
1508220500,734,774
1508221469,679,746
1508222426,720,773
1508223389,725,742
1508224352,612,674
1508225303,684,718
1508226266,825,868
1508227236,812,866
1508229667,1700,1770
1508230604,889,905
1508231549,720,730
1508232506,745,760
1508233478,668,685
1508234429,766,776
1508235382,783,786
