DateTime,AddedIPs,RemovedIPs
1508147571,20,19
1508149500,141,169
1508150709,226,186
1508151382,24,9
1508151761,149,144
1508152806,93,2
1508153304,27,18
1508154007,109,236
1508155224,51,38
1508156107,174,166
1508157142,92,16
1508157727,84,170
1508158284,762,0
1508158579,82,1
1508159211,27,15
1508159406,69,190
1508160618,128,163
1508161220,27,15
1508161326,126,42
1508162653,366,111
1508163131,20,22
1508163607,253,0
1508165053,16,18
1508165113,250,129
1508166990,322,211
1508168895,511,206
1508169367,488,1527
1508170207,149,93
1508170822,17,823
1508171422,0,255
1508172315,312,145
1508172744,26,15
1508173227,113,457
1508174090,132,12
1508174653,366,0
1508175028,92,0
1508176569,35,8
1508176829,194,198
1508177240,175,120
1508178494,29,15
1508178698,222,165
1508179507,92,1
1508180448,161,172
1508181307,108,0
1508182350,135,13
1508183086,121,202
1508184049,122,113
1508184255,29,11
1508184907,134,0
1508185829,357,394
1508186171,27,14
1508186706,98,47
1508188102,22,11
1508188206,163,105
1508189323,134,1
1508190007,24,9
1508191932,25,17
1508192272,375,343
1508193168,429,172
1508193862,16,9
1508194275,255,0
1508194859,181,158
1508195806,88,7
1508196735,118,128
1508197764,12,20
1508199649,246,226
1508200087,100,0
1508201106,86,194
1508201554,14,25
1508202607,147,94
1508203722,16,16
1508204107,151,130
1508205006,90,46
1508205644,32,34
1508207558,199,338
1508208307,72,307
1508209471,14,15
1508209807,130,84
1508211400,17,21
1508211727,151,186
1508213323,14,15
1508213710,113,123
1508214006,78,0
1508215237,72,14
1508215327,73,173
1508216167,77,0
1508217160,410,106
1508219089,156,136
1508219479,82,49
1508220985,13,13
1508221834,110,358
1508222940,164,169
1508223610,115,87
1508224447,72,7
1508224832,18,16
1508225407,89,122
1508226760,19,11
1508229651,217,164
1508229907,146,201
1508230814,67,0
1508231542,95,116
1508232516,116,0
1508233506,162,206
1508234166,88,0
1508235378,14,17
