DateTime,AddedIPs,RemovedIPs
1507932048,851,851
1507932995,677,677
1507933967,746,746
1507934894,467,467
1507935888,656,656
1507936822,542,542
1507937800,392,392
1507938733,587,587
1507939719,1049,1049
1507940703,845,845
1507941623,700,700
1507942573,813,813
1507944173,1518,1518
1507945578,1817,1817
1507946659,1544,1544
1507947627,1349,1349
1507948595,724,724
1507949795,680,680
1507950745,484,484
1507951652,429,429
1507952774,357,357
1507954007,382,382
1507955181,299,299
1507956261,346,346
1507957479,612,612
1507958420,510,510
1507959382,844,844
1507960341,1020,1020
1507961561,1611,1611
1507962494,1045,1045
1507963466,1071,1071
1507964425,678,678
1507965393,733,733
1507966340,635,635
1507967308,1303,1303
1507968272,638,638
1507969215,622,622
1507970199,679,679
1507971135,661,661
1507972112,831,831
1507973059,605,605
1507974012,718,718
1507974992,599,599
1507976197,971,971
1507977152,649,649
1507978117,669,669
1507979150,753,753
1507980265,950,950
1507981221,781,781
1507982192,734,734
1507983152,641,641
1507984115,783,783
1507985078,689,689
1507986028,612,612
1507986984,719,719
1507987972,801,801
1507988900,669,669
1507989876,804,804
1507990812,640,640
1507991796,694,694
1507992738,586,586
1507993704,641,641
1507994655,572,572
1507995640,566,566
1507996590,849,849
1507997542,1011,1011
1507998519,1027,1027
1507999461,504,504
1508000466,578,578
1508001403,483,483
1508002339,410,410
1508003320,411,411
1508004279,477,477
1508005237,1297,1297
1508006184,726,726
1508007145,549,549
1508008354,939,939
1508009304,662,662
1508010265,588,588
1508011218,991,991
1508012200,944,944
1508013144,1204,1204
1508014105,678,678
1508015070,631,631
1508016039,559,559
1508016992,669,669
1508017933,586,586
1508018911,761,761
1508019864,1546,1546
1508020812,1160,1160
1508021824,619,619
1508022737,663,663
1508023712,634,634
1508024656,356,356
1508025621,394,394
1508026596,327,327
1508027555,668,668
1508028504,599,599
1508029465,572,572
1508030437,481,481
1508031400,613,613
1508032343,493,493
1508033305,891,891
1508034268,1453,1453
1508035231,1143,1143
1508036183,430,430
1508037151,666,666
1508038100,628,628
1508039069,400,400
1508040055,427,427
1508041000,952,952
1508041951,1506,1506
1508042911,548,548
1508043875,473,473
1508044814,461,461
1508045796,553,553
1508046758,466,466
1508047697,492,492
1508048655,1588,1588
1508049627,1326,1326
1508050589,429,429
1508051548,497,497
1508052493,542,542
1508053472,528,528
1508054435,614,614
1508055377,450,450
1508056359,1484,1484
1508057324,588,588
1508058268,479,479
1508059212,549,549
1508060184,642,642
1508061165,622,622
1508062099,551,551
1508063068,694,694
1508064028,638,638
1508064976,175,175
1508065957,213,213
1508066897,164,164
1508067870,362,362
1508068831,666,666
1508069804,528,528
1508070743,869,869
1508071705,202,202
1508072687,342,342
1508073874,453,453
1508074828,507,507
1508075785,311,311
1508076740,380,380
1508077709,294,294
1508078671,156,156
1508079630,152,152
1508080584,157,157
1508081560,153,153
1508082494,75,75
1508084243,185,237
1508085153,35,425
1508086102,43,176
1508087064,39,142
1508088040,42,122
1508088974,29,114
1508089957,22,121
1508090893,6,147
1508091863,13,134
1508092826,21,160
1508093786,83,55
1508094735,82,54
1508095712,71,35
1508096674,44,70
1508097627,20,66
1508098588,6,69
1508099554,21,38
1508100507,17,26
1508101468,28,17
1508102417,24,13
1508103404,5,15
1508104359,20,65
1508105309,16,80
1508106266,11,102
1508107219,5,83
1508108181,14,31
1508109152,15,22
1508110104,4,30
1508111069,8,15
1508112035,5,44
1508113010,34,28
1508113954,19,20
1508114913,2,26
1508115881,26,23
1508116817,8,7
1508117789,14,8
1508118753,1853,70
1508119704,637,637
1508120661,492,492
1508121612,284,284
1508122604,320,320
1508123536,227,227
1508124508,254,254
1508125463,149,149
1508126434,78,78
1508127393,76,76
1508128347,75,75
1508129310,341,341
1508130280,967,967
1508131220,801,801
1508132189,873,873
1508133133,931,931
1508134125,886,886
1508135055,1219,1219
1508136030,953,953
1508136984,430,430
1508137955,494,494
1508138894,591,591
1508139874,455,455
1508140827,597,597
1508141786,391,391
1508142755,419,419
1508143704,279,279
1508144662,346,346
1508145631,621,621
1508146596,863,863
1508147575,506,506
1508149527,1319,1319
1508150439,1005,1005
1508151386,1039,1039
1508152338,1007,1007
1508153318,882,882
1508154254,1032,1032
1508155228,1119,1119
1508156202,1036,1036
1508157146,885,885
1508158109,1058,1058
1508159225,1108,1108
1508160255,1072,1072
1508161224,1035,1035
1508162192,948,948
1508163136,1028,1028
1508164102,941,941
1508165067,904,904
1508166027,1089,1089
1508166994,1010,1010
1508167948,1186,1186
1508168900,1030,1030
1508169864,1268,1268
1508170826,925,925
1508171772,1094,1094
1508172758,1218,1218
1508173696,990,990
1508174658,1084,1084
1508175613,485,485
1508176583,1096,1096
1508177559,1177,1177
1508178499,1124,1124
1508179465,1324,1324
1508180431,1090,1090
1508181383,1383,1383
1508182364,1374,1374
1508183295,1050,1050
1508184259,1218,1218
1508185305,1236,1236
1508186420,939,939
1508187369,1216,1216
1508188332,1063,1063
1508189312,1375,1375
1508190259,1699,1699
1508191223,1844,1844
1508192200,1140,1140
1508193393,1091,1091
1508194350,877,877
1508195309,1056,1056
1508196290,1166,1166
1508197212,900,900
1508198192,1092,1092
1508199144,1028,1028
1508200105,1003,1003
1508201059,995,995
1508202045,1206,1206
1508203248,1097,1097
1508204185,898,898
1508205137,930,930
1508206106,1000,1000
1508207058,1116,1116
1508208026,953,953
1508208990,1373,1373
1508209949,1252,1252
1508210903,1308,1308
1508211862,1410,1410
1508212851,1367,1367
1508213800,1032,1032
1508214738,1240,1240
1508215707,831,831
1508216675,758,758
1508217613,812,812
1508218587,637,637
1508219556,759,759
1508220500,739,739
1508221469,686,686
1508222426,726,726
1508223389,735,735
1508224352,618,618
1508225303,683,683
1508226266,826,826
1508227236,810,810
1508229667,1700,1700
1508230604,903,903
1508231549,717,717
1508232506,752,752
1508233478,675,675
1508234429,769,769
1508235382,792,792
