DateTime,Entries,UniqueIPs
1507962494,69607,82789
1507963466,69688,82887
1507964425,69712,82906
1507965393,69694,82879
1507966340,69742,82940
1507967308,69723,82930
1507968272,69703,82909
1507969215,69755,82968
1507970199,69723,82922
1507971135,69755,82962
1507972112,69716,82927
1507973059,69751,82969
1507974012,69767,82991
1507974992,69704,82909
1507976197,69725,82939
1507977152,69733,82949
1507978117,69727,82956
1507979150,69750,82982
1507980265,69802,83025
1507981221,69823,83045
1507982192,69848,83065
1507983152,69838,83057
1507984115,69847,83071
1507985078,69859,83080
1507986028,69831,83047
1507986984,69855,83062
1507987972,69864,83065
1507988900,69863,83059
1507989876,69860,83052
1507990812,69849,83030
1507991796,69832,83022
1507992738,69833,83021
1507993704,69853,83043
1507994655,69876,83054
1507995640,69883,83056
1507996590,69919,83085
1507997542,69925,83086
1507998519,69923,83082
1507999461,69906,83059
1508000466,69895,83047
1508001403,69908,83067
1508002339,69883,83038
1508003320,69878,83022
1508004279,69892,83031
1508005237,69928,83107
1508006184,69949,83116
1508007145,69931,83100
1508008354,69961,83131
1508009304,69995,83174
1508010265,70015,83199
1508011218,70066,83250
1508012200,70072,83261
1508013144,70103,83294
1508014105,70116,83301
1508015070,70113,83299
1508016039,70113,83298
1508016992,70103,83281
1508017933,70114,83298
1508018911,70159,83348
1508019864,70232,83439
1508020812,70277,83492
1508021824,70272,83484
1508022737,70269,83479
1508023712,70270,83479
1508024656,70262,83469
1508025621,70243,83444
1508026596,70220,83419
1508027555,70220,83426
1508028504,70221,83422
1508029465,70214,83416
1508030437,70196,83400
1508031400,70190,83394
1508032343,70182,83374
1508033305,70188,83383
1508034268,70233,83443
1508035231,70233,83457
1508036183,70229,83451
1508037151,70229,83477
1508038100,70224,83480
1508039069,70213,83467
1508040055,70171,83430
1508041000,70188,83463
1508041951,70259,83544
1508042911,70252,83541
1508043875,70236,83519
1508044814,70235,83515
1508045796,70238,83522
1508046758,70214,83484
1508047697,70226,83480
1508048655,70288,83550
1508049627,70327,83594
1508050589,70306,83571
1508051548,70297,83554
1508052493,70290,83543
1508053472,70279,83531
1508054435,70279,83524
1508055377,70263,83509
1508056359,70298,83549
1508057324,70300,83554
1508058268,70305,83557
1508059212,70304,83560
1508060184,70302,83549
1508061165,70303,83524
1508062099,70283,83493
1508063068,70266,83467
1508064028,70280,83481
1508064976,70246,83441
1508065957,70234,83425
1508066897,70185,83358
1508067870,70156,83320
1508068831,70198,83369
1508069804,70129,83300
1508070743,70168,83327
1508071705,70192,83351
1508072687,70186,83335
1508073874,70142,83263
1508074828,70128,83236
1508075785,70135,83249
1508076740,70050,83135
1508077709,69996,83054
1508078671,69999,83057
1508079630,69955,82994
1508080584,69924,82946
1508081560,69875,82883
1508082494,69836,82823
1508084243,69745,82721
1508085153,69695,82655
1508086102,69650,82606
1508087064,69616,82568
1508088040,69575,82516
1508088974,69537,82465
1508089957,69512,82416
1508090893,69473,82371
1508091863,69419,82310
1508092826,69389,82268
1508093786,69365,82214
1508094735,69337,82181
1508095712,69292,82120
1508096674,69235,82055
1508097627,69207,82020
1508098588,69172,81972
1508099554,69119,81912
1508100507,69086,81872
1508101468,69052,81835
1508102417,69004,81777
1508103404,68984,81735
1508104359,68958,81701
1508105309,68895,81621
1508106266,68866,81577
1508107219,68845,81542
1508109152,68823,81511
1508110104,68747,81414
1508112035,68723,81382
1508113010,68647,81263
1508113954,68616,81223
1508114913,68585,81182
1508115881,68546,81130
1508116817,68495,81073
1508117789,68462,81021
1508118753,68475,81033
1508119704,68466,81031
1508120661,68449,81014
1508121612,68444,81006
1508122604,68444,81007
1508123536,68441,81010
1508124508,68449,81007
1508125463,68428,80980
1508126434,68416,80968
1508127393,68410,80962
1508128347,68407,80958
1508129310,68419,80975
1508130280,68444,81007
1508131220,68377,80927
1508132189,68319,80853
1508133133,68247,80758
1508134125,68263,80780
1508135055,68326,80866
1508136030,68391,80934
1508136984,68397,80931
1508137955,68390,80914
1508138894,68412,80940
1508139874,68397,80919
1508140827,68399,80922
1508141786,68382,80904
1508142755,68391,80921
1508143704,68371,80900
1508144662,68348,80881
1508145631,68358,80888
1508146596,68422,80958
1508147575,68393,80921
1508149527,68460,81010
1508150439,68531,81112
1508151386,68583,81173
1508152338,68625,81215
1508153318,68690,81287
1508154254,68756,81370
1508155228,68826,81467
1508156202,68868,81516
1508157146,68952,81614
1508158109,68999,81691
1508159225,68999,81699
1508160255,69052,81747
1508161224,69095,81807
1508162192,69170,81891
1508163136,69224,81944
1508164102,69247,81987
1508165067,69268,82023
1508166027,69309,82081
1508166994,69304,82094
1508167948,69354,82144
1508168900,69426,82246
1508169864,69500,82332
1508170826,69510,82375
1508171772,69562,82449
1508172758,69562,82449
1508173696,69584,82477
1508174658,69584,82489
1508175613,69556,82447
1508176583,69557,82454
1508177559,69595,82530
1508178499,69648,82588
1508179465,69688,82653
1508180431,69727,82713
1508181383,69849,82873
1508182364,69864,82908
1508183295,69952,83025
1508184259,69971,83058
1508185305,70113,83256
1508186420,70155,83309
1508187369,70249,83417
1508188332,70406,83608
1508189312,70407,83611
1508190259,70442,83621
1508191223,70541,83750
1508192200,70593,83795
1508193393,70652,83855
1508194350,70634,83814
1508195309,70722,83919
1508196290,70734,83916
1508197212,70808,84003
1508198192,70763,83932
1508199144,70822,84026
1508200105,70832,84029
1508201059,70842,84046
1508202045,70857,84039
1508203248,70867,84048
1508204185,70877,84063
1508205137,70879,84074
1508206106,70868,84100
1508207058,70887,84124
1508208026,70866,84114
1508208990,70879,84145
1508209949,70924,84203
1508210903,71011,84298
1508211862,71076,84373
1508212851,71148,84456
1508213800,71171,84488
1508214738,71219,84545
1508215707,71221,84540
1508216675,71236,84554
1508217613,71248,84576
1508218587,71251,84575
1508219556,71252,84587
1508220500,71251,84587
1508221469,71259,84588
1508222426,71266,84596
1508223389,71271,84605
1508224352,71278,84602
1508225303,71276,84591
1508226266,71278,84600
1508227236,71295,84619
1508229667,71290,84628
1508230604,71280,84610
1508231549,71289,84622
1508232506,71292,84634
1508233478,71297,84638
1508234429,71300,84639
1508235382,71290,84626
