DateTime,AddedIPs,RemovedIPs
1507755384,21,61
1507757302,53,19
1507761144,54,53
1507763325,35,55
1507767153,63,36
1507769068,63,63
1507770987,48,60
1507772896,67,46
1507776738,57,67
1507778658,45,61
1507782504,60,44
1507784465,55,58
1507786359,27,56
1507788283,41,25
1507790180,19,46
1507794034,61,17
1507795948,21,57
1507797863,21,26
1507799797,29,23
1507801712,24,30
1507803635,39,24
1507805554,23,38
1507807468,19,19
1507809385,22,19
1507811308,28,25
1507815149,27,26
1507817324,56,23
1507819222,55,57
1507821149,52,56
1507823065,59,57
1507825253,43,54
1507827148,43,48
1507829066,57,39
1507830983,26,62
1507832905,50,22
1507834850,20,52
1507837000,25,21
1507838894,19,25
1507840835,19,20
1507842748,37,18
1507844674,49,33
1507846991,52,49
1507848988,37,48
1507850887,38,42
1507852824,9,40
1507854741,59,10
1507856653,12,56
1507858565,13,14
1507862419,25,14
1507864337,43,24
1507866248,56,44
1507868183,55,57
1507870102,55,51
1507872009,37,57
1507875848,44,32
1507877775,46,47
1507879698,60,49
1507881604,21,61
1507883539,17,20
1507885455,31,19
1507889296,14,30
1507891219,22,12
1507893140,24,23
1507895050,32,24
1507896989,49,28
1507898903,52,51
1507900808,25,51
1507902731,17,25
1507904652,54,20
1507906580,48,48
1507908508,42,54
1507910688,18,39
1507912589,19,23
1507914527,29,16
1507916425,19,30
1507918578,39,17
1507920502,62,39
1507922437,45,64
1507924333,14,44
1507926263,49,14
1507928183,33,46
1507930104,53,33
1507932042,31,57
1507933961,31,29
1507935874,34,33
1507937795,28,34
1507939705,11,28
1507941618,22,10
1507944155,38,24
1507946176,21,40
1507948323,16,19
1507950490,20,16
1507952291,53,16
1507954719,52,50
1507956989,45,49
1507958898,42,51
1507961079,50,39
1507964912,41,42
1507966833,46,48
1507968742,29,50
1507970654,22,31
1507972595,17,21
1507974503,36,19
1507976655,23,36
1507978613,27,23
1507980749,30,28
1507982682,53,28
1507984591,10,52
1507986503,54,10
1507988422,47,49
1507990352,35,53
1507992256,51,34
1507994194,45,49
1507996100,48,44
1507998015,52,52
1507999943,33,52
1508001854,51,34
1508005701,55,51
1508007875,43,52
1508009781,58,41
1508011713,46,58
1508013625,57,46
1508015544,45,59
1508017458,51,41
1508019397,27,54
1508021305,52,30
1508023234,50,49
1508025149,56,52
1508027067,56,56
1508028985,56,54
1508030892,41,54
1508032832,50,43
1508034754,62,53
1508036663,39,50
1508038591,53,46
1508040507,54,54
1508042426,51,54
1508044356,15,53
1508046266,57,19
1508048193,43,51
1508050100,50,40
1508052030,43,52
1508053944,45,45
1508055861,25,46
1508057783,26,28
1508061637,21,26
1508063551,22,23
1508065473,23,22
1508067374,25,23
1508069323,25,24
1508071226,25,23
1508073395,29,27
1508075292,48,27
1508077209,43,41
1508079148,24,46
1508081071,52,24
1508084215,28,54
1508086097,51,30
1508088035,44,41
1508089943,50,49
1508091858,40,51
1508093771,50,38
1508095707,41,49
1508097623,50,44
1508099539,50,48
1508103389,46,48
1508105305,37,49
1508107214,51,31
1508109138,44,52
1508111065,45,47
1508113005,55,49
1508114909,54,52
1508116813,49,52
1508118739,25,57
1508120655,56,25
1508122589,44,49
1508124501,49,47
1508126429,52,47
1508128342,52,53
1508130265,45,47
1508132184,44,51
1508134110,34,45
1508136025,42,32
1508137950,44,39
1508139859,47,41
1508141781,21,55
1508143698,25,23
1508145626,26,28
1508147570,14,26
1508155223,22,14
1508157141,22,15
1508161219,53,25
1508163131,14,54
1508165052,55,13
1508166988,12,59
1508168894,38,10
1508170820,29,35
1508172743,13,33
1508174652,53,13
1508176568,23,52
1508178493,48,23
1508180426,18,47
1508182349,18,20
1508184254,11,18
1508186170,27,11
1508188101,51,26
1508190006,29,52
1508191931,47,27
1508193861,42,47
1508195805,47,44
1508197763,41,44
1508199648,29,42
1508201553,52,30
1508203721,50,52
1508205643,57,49
1508207557,44,49
1508209470,20,55
1508211398,20,19
1508213322,22,19
1508215236,61,22
1508219088,38,60
1508220984,38,33
1508222939,48,40
1508226759,47,53
1508231541,16,46
1508233463,14,19
1508235377,22,14
