DateTime,AddedIPs,RemovedIPs
1507044568,71,141
1507048451,40,40
1507052236,41,43
1507059894,159,94
1507063769,84,89
1507067822,297,283
1507071698,309,307
1507075528,271,272
1507079372,308,307
1507086998,451,451
1507090841,450,451
1507094672,451,450
1507098510,451,451
1507102357,359,359
1507106206,427,427
1507110047,225,226
1507113874,365,364
1507117958,431,431
1507121814,345,345
1507125745,425,426
1507129522,150,151
1507133345,163,163
1507137385,444,443
1507141260,451,450
1507145075,416,417
1507148912,404,407
1507153024,449,445
1507157461,451,451
1507161174,371,371
1507165256,90,90
1507169074,169,169
1507172923,297,297
1507176779,117,121
1507180615,92,94
1507184432,111,115
1507188275,305,300
1507192115,184,180
1507195958,209,210
1507199816,399,398
1507203632,437,436
1507207464,451,451
1507211299,424,425
1507215157,451,450
1507218982,451,451
1507222890,451,451
1507226690,113,114
1507230783,112,114
1507234618,314,313
1507238740,141,140
1507242558,99,100
1507246622,91,93
1507250434,213,211
1507254266,183,183
1507258128,71,71
1507261979,291,294
1507265814,445,440
1507270212,450,450
1507274090,451,451
1507278049,62,62
1507281771,19,19
1507285717,96,99
1507289571,53,55
1507293390,67,128
1507297252,46,55
1507301074,59,73
1507304914,7,4
1507308745,3,0
1507312602,8,2
1507317580,57,22
1507321471,12,13
1507325305,3,7
1507329174,20,22
1507332988,50,34
1507336832,36,30
1507340667,26,28
1507344529,52,57
1507348347,40,38
1507352197,31,54
1507356278,40,53
1507360111,6,8
1507363966,22,34
1507367792,12,31
1507371640,8,14
1507375493,23,46
1507379336,12,20
1507383194,38,63
1507386992,51,58
1507390840,31,30
1507394688,48,31
1507398520,44,7
1507402365,60,56
1507406176,32,6
1507410055,22,21
1507413869,21,29
1507417726,92,106
1507421583,156,269
1507425426,202,194
1507429257,193,189
1507433099,232,215
1507436922,132,113
1507444599,236,193
1507448431,111,102
1507452277,111,121
1507456138,222,285
1507459948,255,259
1507463804,234,255
1507467646,245,233
1507471490,231,246
1507475317,247,231
1507479173,228,247
1507483004,227,228
1507487106,236,224
1507490928,244,238
1507494779,239,244
1507498628,241,240
1507502437,239,241
1507506515,236,219
1507510352,186,189
1507514238,211,223
1507518072,208,200
1507521880,164,170
1507525728,90,79
1507529564,68,66
1507533415,65,61
1507537241,85,77
1507541090,224,258
1507544925,224,218
1507548790,252,240
1507552598,208,224
1507556676,258,236
1507560522,205,224
1507564377,226,198
1507568200,237,267
1507572058,232,237
1507575900,238,231
1507580390,254,239
1507584289,199,212
1507588145,111,97
1507591986,92,79
1507595826,78,70
1507599641,62,57
1507603471,93,108
1507607325,218,248
1507611159,232,234
1507614992,227,215
1507618857,205,219
1507630625,322,226
1507634467,96,103
1507638312,152,178
1507642127,267,291
1507645981,140,111
1507649823,76,56
1507653588,101,102
1507657481,219,283
1507661578,245,255
1507665415,213,223
1507669276,104,92
1507673106,199,211
1507677191,133,130
1507681007,71,57
1507684856,72,60
1507688712,114,94
1507692512,209,231
1507696391,246,259
1507700234,239,249
1507704055,250,239
1507707903,248,247
1507711741,252,225
1507715572,230,252
1507719407,257,234
1507723282,211,239
1507727097,263,250
1507730933,232,263
1507734775,234,232
1507738610,267,228
1507742448,236,274
1507747150,158,126
1507750866,136,83
1507754697,73,57
1507758523,108,103
1507762373,220,302
1507766208,162,161
1507770072,87,69
1507773907,89,67
1507777722,72,60
1507781573,78,67
1507785404,123,173
1507789251,249,269
1507793093,214,232
1507797177,100,67
1507801016,32,20
1507804831,82,56
1507808678,17,10
1507812529,29,52
1507816357,26,19
1507820201,18,17
1507824951,28,50
1507828837,35,20
1507832686,23,2
1507836568,76,30
1507840378,43,8
1507844194,25,23
1507848046,34,43
1507851880,70,62
1507855715,27,30
1507859548,42,54
1507863379,25,39
1507867225,17,5
1507871080,41,37
1507874941,30,31
1507878753,53,54
1507882600,27,32
1507886427,38,66
1507890275,13,16
1507894112,16,42
1507897997,17,23
1507901841,16,8
1507905642,25,56
1507910169,34,18
1507914097,44,53
1507917888,42,33
1507921974,59,23
1507925810,75,36
1507929693,41,5
1507933485,27,25
1507937318,24,34
1507945020,20,50
1507949319,7,8
1507953314,29,41
1507957051,47,49
1507960734,65,70
1507964462,33,11
1507968339,58,83
1507972150,57,26
1507975822,53,36
1507979846,48,59
1507983680,21,12
1507987525,26,47
1507991331,28,43
1507995188,19,15
1507999051,38,55
1508002851,60,73
1508006702,49,27
1508010779,78,56
1508014648,66,24
1508018464,60,52
1508022303,46,47
1508026149,28,30
1508030005,25,28
1508033830,43,49
1508037706,15,34
1508041517,15,13
1508045346,63,79
1508049210,64,64
1508053026,53,83
1508057084,72,57
1508060926,67,54
1508064758,62,36
1508068601,32,44
1508072422,23,44
1508076297,21,8
1508080116,7,65
1508083980,14,18
1508087794,24,51
1508091631,56,37
1508095484,84,63
1508099322,103,42
1508103189,145,119
1508107010,101,99
1508110829,260,246
1508114666,191,189
1508118520,114,118
1508122339,125,122
1508126202,97,100
1508130024,98,108
1508133879,114,115
1508137729,167,156
1508141566,161,156
1508145394,240,244
1508149196,109,110
1508153081,143,149
1508156933,308,297
1508160804,403,402
1508164604,435,436
1508168443,410,410
1508172280,404,403
1508176118,392,394
1508179983,143,152
1508183768,86,84
1508187670,84,87
1508191488,101,113
1508195330,87,73
1508199187,84,88
1508203299,96,94
1508207078,182,174
1508210958,392,387
1508214802,320,321
1508218636,179,183
1508222481,158,157
1508234009,411,409
