DateTime,Entries,UniqueIPs
1506361764,230,230
1506365594,227,227
1506369458,229,229
1506377112,229,229
1506392480,230,230
1506396345,230,230
1506400228,228,228
1506403990,224,224
1506411672,220,220
1506415507,219,219
1506419389,217,217
1506423196,216,216
1506427077,215,215
1506430926,214,214
1506438580,215,215
1506446260,215,215
1506450377,213,213
1506454155,210,210
1506462032,208,208
1506465718,205,205
1506469623,202,202
1506473432,201,201
1506477253,196,196
1506481161,193,193
1506485057,189,189
1506488819,188,188
1506492580,185,185
1506496473,179,179
1506500256,177,177
1506507940,175,175
1506511760,178,178
1506515623,178,178
1506519454,176,176
1506531052,170,170
1506538634,170,170
1506542488,167,167
1506546321,164,164
1506554008,163,163
1506557826,161,161
1506565772,160,160
1506569751,158,158
1506573497,158,158
1506577342,150,150
1506581121,147,147
1506584956,145,145
1506588806,144,144
1506597006,137,137
1506600837,133,133
1506604658,131,131
1506608562,131,131
1506616155,131,131
1506620098,130,130
1506623886,131,131
1506627665,133,133
1506644007,132,132
1506647843,133,133
1506651723,131,131
1506659347,130,130
1506663375,126,126
1506667269,126,126
1506675015,116,116
1506678869,116,116
1506682629,114,114
1506690357,115,115
1506698007,114,114
1506702092,115,115
1506713612,117,117
1506717469,123,123
1506721279,130,130
1506726041,145,145
1506729949,144,144
1506734067,145,145
1506737881,145,145
1506741788,144,144
1506753256,142,142
1506757128,142,142
1506760874,141,141
1506768822,144,144
1506772657,147,147
1506776557,149,149
1506780418,153,153
1506784237,154,154
1506788018,156,156
1506791897,166,166
1506795785,174,174
1506799541,180,180
1506900869,201,201
1506904696,201,201
1506908487,201,201
1506912312,205,205
1506979432,244,244
1506990886,253,253
1506994655,255,255
1506998584,255,255
1507002323,254,254
1507006174,251,251
1507010000,253,253
1507013899,255,255
1507021582,262,262
1507029208,269,269
1507033071,273,273
1507036863,271,271
1507040795,272,272
1507044605,266,266
1507048543,263,263
1507052302,259,259
1507059925,255,255
1507063805,252,252
1507067854,252,252
1507071814,250,250
1507075574,249,249
1507087010,8,8
1507090852,18,18
1507094683,30,30
1507098519,38,38
1507102366,48,48
1507106219,51,51
1507110060,52,52
1507113888,62,62
1507117969,66,66
1507121835,71,71
1507125759,80,80
1507129540,84,84
1507133357,88,88
1507137399,93,93
1507141274,95,95
1507145096,96,96
1507148928,101,101
1507153036,106,106
1507157472,110,110
1507161185,114,114
1507165279,119,119
1507169082,125,125
1507172938,128,128
1507176795,131,131
1507180628,134,134
1507184451,142,142
1507188294,153,153
1507192128,157,157
1507195972,165,165
1507199830,169,169
1507203644,181,181
1507207473,188,188
1507211312,194,194
1507215171,195,195
1507222929,197,197
1507226704,198,198
1507230798,199,199
1507238770,202,202
1507246637,204,204
1507250444,205,205
1507261991,209,209
1507274098,211,211
1507278056,214,214
1507281778,217,217
1507285726,224,224
1507289579,225,225
1507293398,225,225
1507297263,225,225
1507301082,224,224
1507308751,225,225
1507317587,225,225
1507321478,225,225
1507329188,225,225
1507333002,224,224
1507344548,225,225
1507348355,224,224
1507352205,223,223
1507356285,222,222
1507363977,221,221
1507367802,221,221
1507371646,218,218
1507375526,214,214
1507379361,217,217
1507383204,222,222
1507387000,229,229
1507390854,229,229
1507394697,227,227
1507398536,228,228
1507402376,222,222
1507406187,224,224
1507410063,223,223
1507413876,223,223
1507417739,220,220
1507421606,218,218
1507425441,215,215
1507429273,218,218
1507433125,219,219
1507444616,212,212
1507448454,210,210
1507452300,215,215
1507459969,213,213
1507467685,212,212
1507471504,216,216
1507475330,218,218
1507479187,221,221
1507483025,221,221
1507487126,221,221
1507490946,220,220
1507494799,225,225
1507498655,228,228
1507502466,232,232
1507506533,233,233
1507510374,234,234
1507514255,235,235
1507518108,237,237
1507521898,236,236
1507525745,235,235
1507529583,236,236
1507533428,236,236
1507537255,236,236
1507541109,237,237
1507544948,235,235
1507548810,235,235
1507552610,240,240
1507556697,242,242
1507560539,244,244
1507564401,243,243
1507568219,246,246
1507580410,250,250
1507584313,246,246
1507588163,245,245
1507592013,245,245
1507595861,244,244
1507599655,242,242
1507603491,240,240
1507607349,240,240
1507611185,241,241
1507615009,244,244
1507618874,243,243
1507630652,237,237
1507634493,235,235
1507638341,231,231
1507642152,229,229
1507646003,223,223
1507649857,222,222
1507653611,219,219
1507661603,216,216
1507665430,217,217
1507669307,216,216
1507673122,214,214
1507677212,212,212
1507681029,211,211
1507684880,209,209
1507688743,209,209
1507692547,207,207
1507696421,204,204
1507700258,204,204
1507704079,206,206
1507711772,206,206
1507715601,203,203
1507719427,198,198
1507727122,193,193
1507730949,192,192
1507738635,180,180
1507742476,180,180
1507750888,177,177
1507754720,175,175
1507758548,170,170
1507762395,168,168
1507766232,167,167
1507777739,165,165
1507781593,165,165
1507785427,165,165
1507789266,161,161
1507793128,157,157
1507797186,156,156
1507801047,160,160
1507804839,161,161
1507808688,160,160
1507812539,158,158
1507816366,159,159
1507820211,157,157
1507824963,154,154
1507828864,154,154
1507832698,154,154
1507836587,154,154
1507840393,152,152
1507844215,153,153
1507848057,152,152
1507851891,146,146
1507855727,146,146
1507859560,149,149
1507863389,152,152
1507867254,157,157
1507871094,164,164
1507874964,168,168
1507878792,165,165
1507882617,167,167
1507886447,172,172
1507890293,174,174
1507894137,180,180
1507898044,182,182
1507910192,183,183
1507914155,185,185
1507917915,185,185
1507922002,184,184
1507933505,186,186
1507937335,185,185
1507945059,182,182
1507953351,182,182
1507957097,181,181
1507960769,180,180
1507964490,181,181
1507972186,186,186
1507976234,194,194
1507980288,196,196
1507991820,203,203
1507995672,202,202
1507999505,201,201
1508003349,206,206
1508007364,208,208
1508011271,213,213
1508015116,213,213
1508018964,212,212
1508022801,215,215
1508026621,218,218
1508030472,219,219
1508034309,222,222
1508038131,228,228
1508042007,228,228
1508045871,229,229
1508049655,229,229
1508053502,230,230
1508057361,230,230
1508061186,233,233
1508064998,233,233
1508068859,237,237
1508072900,237,237
1508076756,242,242
1508080599,241,241
1508084677,244,244
1508088544,243,243
1508092374,242,242
1508096202,248,248
1508100047,244,244
1508103888,245,245
1508107741,245,245
1508111575,253,253
1508115402,257,257
1508119269,262,262
1508123077,266,266
1508126940,265,265
1508130760,263,263
1508134616,263,263
1508138465,266,266
1508142298,267,267
1508146156,268,268
1508149979,269,269
1508153829,269,269
1508157648,268,268
1508161482,267,267
1508165562,268,268
1508169397,268,268
1508173252,266,266
1508177104,267,267
1508180919,265,265
1508184778,262,262
1508188631,259,259
1508193109,261,261
1508196778,260,260
1508200609,254,254
1508204439,253,253
1508208544,252,252
1508212402,247,247
1508216232,246,246
1508223939,245,245
1508227727,240,240
