DateTime,AddedIPs,RemovedIPs
1508069522,15,3
1508070121,48,6
1508070722,27,3
1508071321,45,3
1508072521,36,9
1508073122,27,5
1508073722,31,8
1508074321,26,5
1508074922,35,3
1508075522,0,3
1508076121,32,7
1508077321,40,8
1508077922,14,7
1508077981,1,3
1508078521,31,0
1508079122,32,21
1508079722,23,10
1508080922,18,7
1508081581,1,0
1508082121,18,8
1508082721,22,3
1508083921,15,17
1508084522,31,1
1508085121,19,4
1508085181,0,1
1508085722,19,5
1508086322,32,6
1508086922,33,3
1508087522,20,11
1508088122,18,22
1508089322,22,3
1508090521,27,4
1508091122,24,4
1508091722,24,28
1508092922,31,26
1508093522,14,1
1508094122,45,11
1508095322,46,7
1508096522,47,14
1508097122,28,15
1508097722,20,4
1508098922,26,6
1508099522,25,6
1508100122,23,9
1508100722,28,10
1508101322,30,3
1508101922,28,3
1508102522,15,9
1508103122,21,11
1508103722,20,11
1508104321,2,3
1508104921,14,7
1508106121,14,22
1508106722,17,27
1508107321,17,3
1508107921,27,27
1508108521,9,0
1508109122,24,0
1508109722,13,9
1508110321,37,26
1508110922,44,25
1508111522,29,12
1508112122,12,10
1508112722,12,10
1508113322,27,3
1508113922,12,6
1508113982,0,1
1508114522,30,12
1508115123,16,9
1508115723,17,4
1508116921,26,27
1508118121,16,12
1508118722,13,13
1508119322,29,3
1508119921,20,16
1508120522,21,18
1508121122,17,9
1508121722,7,3
1508122321,15,5
1508122921,10,20
1508123522,12,9
1508124122,21,15
1508124721,11,28
1508125321,14,35
1508126521,7,9
1508127722,16,4
1508128322,13,9
1508128922,24,15
1508130121,18,20
1508130603,36,46
1508131322,30,12
1508131922,1,0
1508132522,11,10
1508133122,27,7
1508133721,0,1
1508134322,17,20
1508134921,13,13
1508135521,14,24
1508135581,0,1
1508136122,17,6
1508136721,21,10
1508137321,44,19
1508138521,14,3
1508139122,8,11
1508139857,27,19
1508140922,20,15
1508141522,11,6
1508142122,12,10
1508142721,3,2
1508143321,18,8
1508143921,21,14
1508144522,28,14
1508145722,8,12
1508146381,14,3
1508146921,13,1
1508149321,18,21
1508149921,31,19
1508149981,17,14
1508150521,16,17
1508151722,5,15
1508152322,18,12
1508152922,24,20
1508153581,22,19
1508154122,10,6
1508154734,0,11
1508155322,5,14
1508155922,24,3
1508156521,19,6
1508157121,20,12
1508157721,15,6
1508158321,18,9
1508158923,26,11
1508159521,17,12
1508160122,18,8
1508160781,1,0
1508161321,22,7
1508161921,15,8
1508162522,16,18
1508163722,5,13
1508164922,19,7
1508166122,20,25
1508166722,20,11
1508167321,13,15
1508167921,20,6
1508168522,7,14
1508169721,25,0
1508170322,11,6
1508170922,25,16
1508171521,26,12
1508172122,27,4
1508172721,15,6
1508173322,11,6
1508174521,22,5
1508175722,29,5
1508176322,1,2
1508176921,7,10
1508178121,31,22
1508178721,24,2
1508179322,13,8
1508179921,26,3
1508180522,20,6
1508181722,24,15
1508182321,22,3
1508182921,22,3
1508183522,9,3
1508184026,2,0
1508184122,38,8
1508184722,38,3
1508185321,13,4
1508185921,19,10
1508186522,10,8
1508187721,11,1
1508188321,33,6
1508188921,15,21
1508189581,26,6
1508190122,15,12
1508190721,39,35
1508191321,10,11
1508191922,30,2
1508192522,30,9
1508193181,10,3
1508193721,10,1
1508194322,8,6
1508194922,23,6
1508195522,6,0
1508196121,16,3
1508196722,21,0
1508197321,21,6
1508197922,19,19
1508198658,31,11
1508199121,15,9
1508199721,7,3
1508200922,8,2
1508201522,3,2
1508202123,31,8
1508202722,13,6
1508203323,19,9
1508203922,29,3
1508204522,10,20
1508205122,17,0
1508205721,7,0
1508206322,10,10
1508206921,20,14
1508207521,0,4
1508208122,16,17
1508208722,21,11
1508209321,13,8
1508209921,14,0
1508210521,11,4
1508211181,21,3
1508211722,14,0
1508212321,9,1
1508213298,31,16
1508213522,2,0
1508214121,2,2
1508214722,2,0
1508215322,14,6
1508215921,1,4
1508216521,4,3
1508217121,19,7
1508217722,15,6
1508218922,40,55
1508219522,3,1
1508220121,9,3
1508220722,6,10
1508221321,35,7
1508221922,4,4
1508222522,7,4
1508223122,11,6
1508223722,2,2
1508224921,19,24
1508225581,11,3
1508226121,3,0
1508226722,1,2
1508227321,5,7
1508227928,8,7
1508229181,25,11
1508229721,7,0
1508230322,4,8
1508230922,7,3
1508232122,6,2
1508233322,3,3
1508234522,15,0
1508235722,10,9
