DateTime,AddedIPs,RemovedIPs
1508112122,2,13
1508112722,0,9
1508113922,0,7
1508114522,8,1
1508115722,2,9
1508116921,9,8
1508118121,4,0
1508118722,0,3
1508119322,4,4
1508119921,1,9
1508120522,4,11
1508121722,2,0
1508122921,2,6
1508123522,2,3
1508124122,1,8
1508125321,5,5
1508126521,0,18
1508128922,10,0
1508130121,17,0
1508131322,4,8
1508131922,1,0
1508132522,3,4
1508133721,0,1
1508134322,3,2
1508135521,1,3
1508136122,9,0
1508137321,20,5
1508138521,13,1
1508139722,10,4
1508140921,5,4
1508142122,14,8
1508142721,3,1
1508143921,3,2
1508144522,3,0
1508145722,3,13
1508146921,0,6
1508149321,2,5
1508150521,0,4
1508151722,1,2
1508152922,9,0
1508153521,0,1
1508154722,0,4
1508155322,1,0
1508155922,1,1
1508156521,2,5
1508157721,1,12
1508158321,0,15
1508158923,19,6
1508160121,8,0
1508161321,2,7
1508162522,3,14
1508163722,0,1
1508164921,0,3
1508166122,0,1
1508166722,0,1
1508167321,0,7
1508168522,0,5
1508169721,2,3
1508170922,6,12
1508172121,1,4
1508173321,2,2
1508173922,0,4
1508174521,16,3
1508175722,9,0
1508176322,1,1
1508176921,0,3
1508178121,2,7
1508178721,1,0
1508179321,3,19
1508179921,0,14
1508180522,2,5
1508181722,0,9
1508182321,11,5
1508182921,6,7
1508184122,7,0
1508185321,1,1
1508185921,0,1
1508186522,3,3
1508187721,2,0
1508188921,2,5
1508189522,1,0
1508190122,4,1
1508190721,1,5
1508191321,2,0
1508191922,2,4
1508192522,2,8
1508193121,2,0
1508194922,7,6
1508195522,1,1
1508196121,2,3
1508196722,1,0
1508197922,9,3
1508198522,1,1
1508199121,1,0
1508200921,0,7
1508202123,16,1
1508203323,12,17
1508204522,9,0
1508205721,0,9
1508206322,1,8
1508206921,4,0
1508207521,1,16
1508208122,3,6
1508209321,2,9
1508209921,4,0
1508210521,1,1
1508211122,16,4
1508211722,8,2
1508212922,5,2
1508213522,1,0
1508214121,0,3
1508215321,2,3
1508215921,1,1
1508216521,1,1
1508217121,0,9
1508217721,11,0
1508218922,1,6
1508219522,1,0
1508220121,2,0
1508220722,0,5
1508221321,3,0
1508223122,7,1
1508223722,0,3
1508224921,0,1
1508225521,5,9
1508226121,2,0
1508226722,1,4
1508227922,0,7
1508229121,10,2
1508229721,0,6
1508230321,3,0
1508230922,0,3
1508232122,4,0
1508233322,0,15
1508234522,17,2
1508235721,10,2
