DateTime,AddedIPs,RemovedIPs
1507187238,10,0
1507190832,3,7
1507194429,6,0
1507201656,1,3
1507205248,0,13
1507208826,10,3
1507212424,6,1
1507216041,4,0
1507219651,1,0
1507223238,1,2
1507226859,1,8
1507230441,0,19
1507234023,23,5
1507237651,1,1
1507241242,1,2
1507244841,6,1
1507248486,1,22
1507252034,21,2
1507255632,6,0
1507259218,3,2
1507262828,2,2
1507266443,0,1
1507270032,0,4
1507273638,3,1
1507277251,2,4
1507280854,0,1
1507284415,6,0
1507288027,1,2
1507291653,2,2
1507295249,1,1
1507298854,1,4
1507302459,0,11
1507306068,1,31
1507309649,8,3
1507313255,1,2
1507316840,5,5
1507320446,5,3
1507324051,3,8
1507327636,22,2
1507331236,21,1
1507334860,1,0
1507338446,1,1
1507342055,2,3
1507345642,0,4
1507349265,2,2
1507352851,2,4
1507356456,0,6
1507360050,2,4
1507363663,1,0
1507367246,10,3
1507370835,1,0
1507374456,1,1
1507378033,1,0
1507381645,1,13
1507385229,1,4
1507388850,1,6
1507392459,2,20
1507396023,28,2
1507399635,2,3
1507403240,4,2
1507406845,5,2
1507410441,0,24
1507414048,8,0
1507417653,6,9
1507421278,7,8
1507424874,24,0
1507428438,6,0
1507432066,1,1
1507435661,1,1
1507439281,0,4
1507442864,2,17
1507446461,3,13
1507450050,20,7
1507453664,1,4
1507457264,2,2
1507460870,5,1
1507464450,1,26
1507468084,4,3
1507471660,4,5
1507475260,2,5
1507478864,17,4
1507482452,2,6
1507486063,3,4
1507489659,14,3
1507493258,1,5
1507496870,8,5
1507500461,10,2
1507504041,16,2
1507507680,8,0
1507511253,0,1
1507514869,1,2
1507518458,1,4
1507522069,0,9
1507525622,12,7
1507529253,2,1
1507532855,1,3
1507536463,1,1
1507540061,1,20
1507543648,2,7
1507547248,3,8
1507550846,25,2
1507554454,2,2
1507558051,2,4
1507561649,8,0
1507565248,2,23
1507568831,2,1
1507572458,7,1
1507576065,0,18
1507579666,23,0
1507583243,14,0
1507586852,2,1
1507590457,1,0
1507594096,1,0
1507597683,0,4
1507601221,2,1
1507604853,1,1
1507608460,1,12
1507612063,6,1
1507615635,8,8
1507619251,9,1
1507626455,2,1
1507630050,0,2
1507633651,2,11
1507637253,0,1
1507640869,0,10
1507644429,20,1
1507648074,2,5
1507651666,1,0
1507658841,0,15
1507662453,3,2
1507666064,4,0
1507669667,4,4
1507673267,3,19
1507676865,13,7
1507680515,2,6
1507684070,2,2
1507687673,6,5
1507691261,8,4
1507694874,6,2
1507698453,6,5
1507702066,4,4
1507705655,3,1
1507709269,12,2
1507712858,2,2
1507716468,0,2
1507720068,3,7
1507723659,2,34
1507727267,4,3
1507730869,4,2
1507734475,11,5
1507738063,3,4
1507741667,1,7
1507745279,2,1
1507748879,2,8
1507752464,1,6
1507756078,6,1
1507759654,33,2
1507763257,2,3
1507766883,8,1
1507770457,2,3
1507774062,3,9
1507777668,3,3
1507781249,16,12
1507784860,14,1
1507788462,6,2
1507792075,1,2
1507795670,1,3
1507799271,0,8
1507802852,6,6
1507806455,3,2
1507810041,8,1
1507813677,1,0
1507817254,3,0
1507820854,0,1
1507824457,0,7
1507828067,1,3
1507831683,1,39
1507835270,7,4
1507838842,17,3
1507842458,19,0
1507846053,7,0
1507849659,1,1
1507853299,2,2
1507856846,2,11
1507860444,10,8
1507864053,1,7
1507867647,0,15
1507871253,6,5
1507874856,5,14
1507878444,2,4
1507882053,8,8
1507885654,11,6
1507889232,31,1
1507892846,2,1
1507896451,0,1
1507900037,2,0
1507903647,0,26
1507907268,4,16
1507910850,1,2
1507914457,4,6
1507918055,4,10
1507921651,6,3
1507925249,11,3
1507928855,3,5
1507932453,4,3
1507936056,4,7
1507939677,5,8
1507943251,7,2
1507946860,5,5
1507950463,4,6
1507954049,3,8
1507957621,36,2
1507961245,12,0
1507964869,2,0
1507968459,0,1
1507972055,1,10
1507975643,1,5
1507979256,2,12
1507982856,9,6
1507986437,2,9
1507990033,26,0
1507993655,0,2
1507997239,1,4
1508000852,3,1
1508004455,2,28
1508008045,22,2
1508011628,11,1
1508015253,2,2
1508018861,0,4
1508022434,6,4
1508026090,1,8
1508029655,2,2
1508033236,6,1
1508036846,1,5
1508040462,2,1
1508044046,4,5
1508047637,3,34
1508051249,6,7
1508054857,4,1
1508058439,11,4
1508062062,1,3
1508065647,7,3
1508069260,7,5
1508072837,0,6
1508076438,7,4
1508080061,5,12
1508083631,9,9
1508087255,3,4
1508090841,6,6
1508094439,8,8
1508098046,6,3
1508101649,4,1
1508105248,4,7
1508108863,5,1
1508112479,26,1
1508116033,2,2
1508119650,2,0
1508123232,0,2
1508126843,0,12
1508130445,1,2
1508134018,12,3
1508137643,4,3
1508141248,3,5
1508144859,6,0
1508148424,2,22
1508152036,5,9
1508155631,4,1
1508159227,5,16
1508162835,2,11
1508166446,3,4
1508170037,2,8
1508173634,4,6
1508177251,6,4
1508180846,5,1
1508184462,3,5
1508188027,4,6
1508191630,5,4
1508195238,9,4
1508198878,11,13
1508202456,7,5
1508206018,35,1
1508209652,0,3
1508213252,9,1
1508216842,3,0
1508220442,3,19
1508224040,5,1
1508227644,0,27
1508231241,13,3
1508234830,4,6
