DateTime,AddedIPs,RemovedIPs
1508116817,1,0
1508117789,0,298
1508118753,238,734
1508119704,158,0
1508120661,103,774
1508121612,77,663
1508122604,103,493
1508123536,75,0
1508124508,85,413
1508125463,50,0
1508126434,27,237
1508127393,26,610
1508128347,33,987
1508129310,157,296
1508130280,414,478
1508131220,384,256
1508132189,400,0
1508133133,361,261
1508134125,352,1219
1508135055,584,0
1508136030,536,959
1508136984,230,0
1508137955,244,493
1508138894,314,0
1508139874,261,536
1508140827,364,0
1508141786,237,949
1508142755,272,0
1508143704,187,215
1508144662,230,151
1508145631,429,439
1508146596,566,297
1508147575,371,242
1508149527,930,518
1508150439,747,52
1508151386,732,51
1508152338,699,0
1508153318,618,148
1508154254,708,0
1508155228,748,237
1508156202,672,162
1508157146,579,299
1508158109,707,69
1508159225,689,71
1508160255,654,0
1508161224,660,91
1508162192,551,158
1508163136,623,0
1508164102,542,51
1508165067,510,27
1508166027,599,20
1508166994,547,27
1508167948,642,0
1508168900,546,75
1508169864,663,0
1508170826,454,110
1508171772,556,43
1508172758,575,24
1508173696,518,29
1508174658,514,22
1508175613,175,26
1508176583,410,29
1508177559,496,21
1508178499,482,23
1508179465,493,12
1508180431,369,9
1508181383,490,8
1508182364,485,16
1508183295,332,13
1508184259,464,14
1508185305,483,8
1508186420,321,6
1508187369,482,4
1508188332,494,2
1508189312,396,4
1508190259,474,10
1508191223,699,17
1508192200,447,18
1508193393,430,18
1508194350,325,8
1508195309,338,7
1508196290,361,9
1508197212,246,2
1508198192,243,11
1508199144,247,5
1508200105,233,6
1508201059,220,9
1508202045,250,3
1508203248,232,3
1508204185,195,0
1508205137,203,49
1508206106,218,490
1508207058,226,0
1508208026,174,212
1508208990,239,0
1508209949,309,148
1508210903,325,0
1508211862,334,35
1508212851,336,37
1508213800,210,12
1508214738,264,0
1508215707,151,60
1508216675,154,167
1508217613,187,163
1508218587,141,155
1508219556,155,359
1508220500,176,0
1508221469,182,407
1508222426,219,0
1508223389,172,151
1508224352,156,0
1508225303,207,138
1508226266,233,0
1508227236,207,117
1508229667,373,60
1508230604,211,51
1508231549,134,70
1508232506,188,127
1508233478,142,57
1508234429,170,208
1508235382,158,0
