DateTime,AddedIPs,RemovedIPs
1507935138,41,39
1507935878,23,53
1507936575,42,34
1507937291,35,153
1507938258,70,859
1507938977,186,260
1507939708,293,258
1507940409,259,221
1507941150,260,287
1507942117,282,245
1507942824,252,272
1507944159,332,312
1507944985,278,272
1507946179,603,87
1507947388,172,66
1507948327,73,42
1507949288,51,45
1507950494,61,63
1507951640,73,59
1507952295,50,49
1507953263,56,48
1507953995,46,30
1507954723,41,37
1507955549,41,38
1507956249,35,34
1507956993,53,53
1507957977,58,52
1507958651,52,29
1507959371,38,34
1507960091,41,54
1507960697,53,45
1507961549,43,40
1507962249,53,32
1507962972,43,38
1507963949,53,58
1507964915,56,45
1507965607,51,34
1507966329,34,51
1507967052,52,41
1507967784,36,56
1507968746,68,61
1507969451,60,55
1507970185,48,60
1507970903,48,65
1507971624,86,22
1507972599,65,67
1507973558,73,57
1507974252,50,64
1507974980,70,43
1507975702,39,42
1507976659,44,45
1507977388,59,43
1507978106,45,34
1507978821,45,54
1507979799,64,33
1507980753,40,68
1507981449,54,38
1507982180,32,54
1507982902,46,46
1507983646,42,36
1507984598,64,46
1507985554,29,38
1507986506,39,60
1507987207,49,38
1507987961,35,41
1507988649,35,51
1507989380,54,46
1507990355,67,52
1507991051,42,29
1507991785,45,36
1507992504,42,45
1507993223,44,59
1507994198,41,46
1507995155,73,46
1507996104,69,55
1507997069,34,50
1507997784,58,37
1507998508,51,50
1507999210,60,36
1507999946,41,52
1508000928,65,49
1508001858,57,46
1508002579,51,40
1508003310,40,51
1508004268,46,51
1508004991,56,51
1508005705,39,37
1508006408,42,38
1508007134,36,61
1508007879,55,53
1508008836,57,53
1508009537,30,50
1508010254,42,35
1508010984,32,46
1508011717,42,41
1508012664,58,40
1508013629,35,95
1508014588,94,65
1508015548,42,51
1508016252,51,44
1508016981,47,34
1508017702,29,49
1508018428,39,34
1508019400,58,68
1508020356,52,593
1508021050,426,62
1508021809,58,48
1508022500,49,32
1508023237,38,44
1508024201,62,48
1508025153,52,53
1508026124,48,42
1508027071,48,30
1508028026,59,37
1508028989,44,71
1508029953,54,57
1508030896,55,83
1508031871,67,49
1508032836,43,37
1508033804,52,54
1508034758,53,37
1508035450,48,28
1508036170,35,45
1508036886,49,42
1508037634,49,46
1508038595,56,51
1508039566,44,66
1508040510,69,34
1508041468,56,88
1508042430,69,99
1508043128,65,86
1508043864,107,43
1508044585,50,50
1508045303,49,30
1508046269,44,44
1508047235,44,44
1508048197,50,25
1508049152,56,46
1508050104,49,56
1508051083,66,32
1508052034,63,48
1508052742,40,42
1508053462,51,45
1508054170,43,53
1508054910,52,51
1508055607,37,40
1508056347,56,39
1508057310,66,61
1508058027,53,38
1508058755,43,41
1508059460,59,44
1508060173,49,52
1508060890,61,47
1508061641,53,51
1508062339,65,56
1508063056,40,41
1508063768,33,70
1508064503,61,33
1508065477,48,46
1508066432,45,52
1508067144,46,27
1508067859,39,44
1508068569,47,44
1508069327,44,40
1508070271,47,80
1508071230,89,62
1508071927,49,41
1508072676,43,45
1508073398,80,59
1508074356,68,58
1508075050,74,59
1508075773,40,49
1508076499,25,30
1508077213,37,41
1508077947,67,46
1508078661,37,53
1508079369,55,45
1508080097,50,37
1508080812,53,40
1508081549,39,37
1508082252,44,64
1508084232,113,86
1508084888,42,38
1508085631,34,51
1508086586,58,50
1508087552,53,54
1508088502,44,72
1508089217,63,44
1508089947,60,95
1508090661,77,62
1508091379,60,60
1508092347,57,46
1508093052,46,56
1508093775,69,72
1508094497,33,29
1508095211,51,39
1508095933,47,58
1508096663,72,53
1508097379,49,69
1508098117,33,41
1508098808,68,74
1508099543,63,52
1508100253,62,55
1508100987,52,57
1508101950,47,121
1508102650,99,42
1508103393,37,48
1508104102,38,42
1508104842,45,41
1508105527,40,51
1508106255,33,116
1508106978,119,39
1508107715,46,53
1508108414,49,55
1508109142,52,49
1508109850,43,41
1508110583,33,51
1508111548,48,44
1508112526,38,46
1508113682,49,72
1508114425,51,58
1508115127,46,42
1508115868,41,33
1508116584,31,44
1508117309,45,42
1508118007,45,38
1508118743,53,55
1508119456,36,61
1508120207,70,44
1508121153,54,61
1508121851,46,45
1508122593,71,48
1508123297,48,52
1508124041,46,95
1508124733,89,62
1508125452,71,51
1508126181,46,52
1508126913,100,57
1508127874,61,42
1508128827,65,56
1508129527,69,65
1508130268,47,53
1508130986,54,39
1508131716,43,27
1508132656,36,44
1508133377,31,42
1508134114,49,32
1508134812,42,52
1508135553,38,53
1508136249,52,33
1508136973,41,61
1508137687,51,45
1508138437,53,56
1508139143,64,59
1508139863,60,46
1508140568,42,64
1508141292,54,70
1508142269,94,56
1508143228,59,92
1508144188,77,44
1508145148,58,58
1508146095,56,49
1508147068,51,74
1508148033,57,32
1508149503,59,61
1508150427,50,75
1508151127,78,21
1508151873,36,33
1508152582,41,36
1508153307,36,28
1508154009,43,50
1508154755,36,34
1508155729,28,46
1508156907,61,54
1508157626,37,34
1508158593,50,43
1508159214,23,58
1508160013,56,48
1508160758,49,36
1508161450,56,83
1508162182,96,56
1508162900,39,59
1508163617,54,41
1508164331,50,47
1508165055,54,54
1508165778,39,51
1508166515,43,49
1508167209,54,41
1508167937,44,55
1508168657,60,43
1508169375,70,51
1508170353,64,58
1508171296,45,51
1508172008,55,39
1508172747,56,42
1508173461,24,25
1508174183,54,44
1508175153,42,35
1508175863,37,45
1508176572,64,73
1508177292,67,45
1508178029,43,57
1508178749,68,40
1508179454,34,59
1508180171,48,48
1508180892,37,52
1508181623,44,56
1508182353,64,44
1508183056,31,50
1508184045,43,78
1508184751,67,41
1508185703,58,66
1508186408,50,43
1508187140,45,44
1508187866,52,83
1508188596,68,52
1508189301,35,52
1508190010,47,38
1508190772,42,44
1508191455,47,36
1508192189,34,39
1508193077,36,46
1508193865,45,47
1508194833,36,33
1508195809,32,44
1508196755,67,45
1508197450,42,35
1508198181,29,83
1508199130,86,37
1508199850,34,35
1508200584,35,35
1508201557,51,91
1508202517,70,43
1508203236,42,38
1508203934,39,35
1508204655,36,47
1508205647,48,57
1508206595,36,51
1508207561,71,39
1508208514,52,49
1508209474,36,42
1508210440,41,31
1508211402,43,49
1508212349,56,44
1508213325,0,2617
1508214257,2087,349
1508215253,328,44
1508215927,85,69
1508216661,101,33
1508217385,73,47
1508218103,71,27
1508219092,64,61
1508220027,111,51
1508220741,58,50
1508221458,71,45
1508222168,70,40
1508222943,52,47
1508223882,74,55
1508224575,44,34
1508225291,56,39
1508226009,50,53
1508226763,63,53
1508227458,53,65
1508229656,139,77
1508230592,57,145
1508231298,114,62
1508232031,91,41
1508232731,62,57
1508233467,61,54
1508234179,57,42
1508234903,50,49
1508235608,54,34
