DateTime,AddedIPs,RemovedIPs
1507226704,1,0
1507230798,1,0
1507238770,3,0
1507246637,2,0
1507250444,1,0
1507261991,4,0
1507274098,2,0
1507278056,3,0
1507281778,3,0
1507285726,7,0
1507289579,2,1
1507293398,4,4
1507297263,7,7
1507301082,0,1
1507308751,1,0
1507317587,1,1
1507321478,1,1
1507329188,1,1
1507333002,2,3
1507344548,2,1
1507348355,1,2
1507352205,0,1
1507356285,1,2
1507363977,1,2
1507367802,3,3
1507371646,7,10
1507375526,11,15
1507379361,6,3
1507383204,11,6
1507387000,15,8
1507390854,1,1
1507394697,7,9
1507398536,3,2
1507402376,5,11
1507406187,2,0
1507410063,5,6
1507413876,1,1
1507417739,2,5
1507421606,5,7
1507425441,1,4
1507429273,7,4
1507433125,8,7
1507444616,12,19
1507448454,4,6
1507452300,5,0
1507459969,2,4
1507467685,1,2
1507471504,4,0
1507475330,3,1
1507479187,4,1
1507483025,2,2
1507487126,1,1
1507490946,0,1
1507494799,8,3
1507498655,3,0
1507502466,6,2
1507506533,5,4
1507510374,1,0
1507514255,2,1
1507518108,7,5
1507521898,4,5
1507525745,1,2
1507529583,1,0
1507533428,1,1
1507537255,1,1
1507541109,4,3
1507544948,6,8
1507548810,2,2
1507552610,7,2
1507556697,3,1
1507560539,3,1
1507564401,1,2
1507568219,6,3
1507580410,19,15
1507584313,3,7
1507588163,3,4
1507592013,3,3
1507595861,4,5
1507599655,6,8
1507603491,3,5
1507607349,6,6
1507611185,7,6
1507615009,9,6
1507618874,0,1
1507630652,2,8
1507634493,0,2
1507638341,0,4
1507642152,0,2
1507646003,0,6
1507649857,0,1
1507653611,0,3
1507661603,0,3
1507665430,1,0
1507669307,2,3
1507673122,0,2
1507677212,0,2
1507681029,0,1
1507684880,0,2
1507688743,2,2
1507692547,0,2
1507696421,0,3
1507700258,1,1
1507704079,2,0
1507711772,6,6
1507715601,2,5
1507719427,4,9
1507727122,1,6
1507730949,2,3
1507738635,1,13
1507742476,1,1
1507750888,3,6
1507754720,0,2
1507758548,1,6
1507762395,0,2
1507766232,0,1
1507777739,6,8
1507781593,2,2
1507785427,1,1
1507789266,2,6
1507793128,0,4
1507797186,3,4
1507801047,11,7
1507804839,12,11
1507808688,5,6
1507812539,2,4
1507816366,2,1
1507820211,1,3
1507824963,3,6
1507828864,4,4
1507832698,2,2
1507836587,2,2
1507840393,3,5
1507844215,2,1
1507848057,2,3
1507851891,2,8
1507855727,3,3
1507859560,4,1
1507863389,3,0
1507867254,6,1
1507871094,8,1
1507874964,4,0
1507878792,3,6
1507882617,6,4
1507886447,5,0
1507890293,2,0
1507894137,6,0
1507898044,5,3
1507910192,1,0
1507914155,2,0
1507917915,1,1
1507922002,0,1
1507933505,2,0
1507937335,1,2
1507945059,0,3
1507953351,1,1
1507957097,0,1
1507960769,1,2
1507964490,1,0
1507972186,7,2
1507976234,9,1
1507980288,4,2
1507991820,15,8
1507995672,0,1
1507999505,2,3
1508003349,6,1
1508007364,3,1
1508011271,6,1
1508015116,11,11
1508018964,2,3
1508022801,3,0
1508026621,8,5
1508030472,3,2
1508034309,11,8
1508038131,7,1
1508042007,7,7
1508045871,6,5
1508049655,1,1
1508053502,1,0
1508057361,6,6
1508061186,4,1
1508064998,4,4
1508068859,10,6
1508072900,5,5
1508076756,10,5
1508080599,8,9
1508084677,5,2
1508088544,3,4
1508092374,2,3
1508096202,15,9
1508100047,0,4
1508103888,6,5
1508107741,1,1
1508111575,16,8
1508115402,10,6
1508119269,6,1
1508123077,4,0
1508126940,1,2
1508130760,5,7
1508134616,8,8
1508138465,7,4
1508142298,7,6
1508146156,2,1
1508149979,1,0
1508153829,4,4
1508157648,2,3
1508161482,1,2
1508165562,3,2
1508169397,5,5
1508173252,3,5
1508177104,4,3
1508180919,4,6
1508184778,3,6
1508188631,4,7
1508193109,13,11
1508196778,5,6
1508200609,2,8
1508204439,7,8
1508208544,2,3
1508212402,4,9
1508216232,0,1
1508223939,7,8
1508227727,0,5
