DateTime,AddedIPs,RemovedIPs
1505726114,3,0
1505726414,3,0
1505726722,2,0
1505727016,3,0
1505727613,6,0
1505727915,3,0
1505728215,1,0
1505728515,3,0
1505728815,6,0
1505729115,2,0
1505729414,3,3
1505729713,1,0
1505730016,3,0
1505730318,2,0
1505730613,4,0
1505730914,1,0
1505731215,5,0
1505731513,1,0
1505732114,5,0
1505732415,1,0
1505733015,4,0
1505733614,3,0
1505733915,3,0
1505734215,1,0
1505734514,2,0
1505735114,5,0
1505735714,5,2
1505736015,3,0
1505736618,6,0
1505737815,15,0
1505738416,7,0
1505739014,8,0
1505739315,2,1
1505739616,3,0
1505739915,5,0
1505740815,6,0
1505741117,1,0
1505741415,2,0
1505741713,3,0
1505742027,2,0
1505742915,6,0
1505743214,2,0
1505743514,4,0
1505743815,1,0
1505744114,1,0
1505744415,6,0
1505745014,2,0
1505745616,1,0
1505746513,2,0
1505746816,1,0
1505747413,1,0
1505756415,1,0
1505788516,2,0
1505810414,1,0
1505819413,0,2
1505831116,0,1
1505840415,6,0
1505841315,0,1
1505854514,2,0
1505866214,1,0
1505892914,1,0
1505896814,0,1
1505918415,0,1
1505919914,1,0
1505920814,2,0
1505921117,1,0
1505956813,1,0
1505981719,2,0
1506000318,1,0
1506059115,2,0
1506059415,2,0
1506059714,2,0
1506083714,0,1
1506098113,1,0
1506098414,0,1
1506107714,2,0
1506108014,2,0
1506125414,0,1
1506138014,3,0
1506138315,14,0
1506138614,19,0
1506138914,18,0
1506139214,2,0
1506139514,5,0
1506140714,6,0
1506141915,6,0
1506142514,1,0
1506142815,1,0
1506143414,2,0
1506143715,1,0
1506144615,2,0
1506146414,2,0
1506168612,1,0
1506170114,1,0
1506185713,0,1
1506189013,0,1
1506205215,0,1
1506229815,1,0
1506230114,4,0
1506233713,1,0
1506234913,2,0
1506243313,1,0
1506282913,0,1
1506286815,1,0
1506288326,1,0
1506290113,1,0
1506294915,2,0
1506300914,2,0
1506301215,10,0
1506304214,0,1
1506326414,13,0
1506326715,17,0
1506327015,1,0
1506337214,0,1
1506344713,0,1
1506347713,0,1
1506348015,0,1
1506348616,0,1
1506359415,0,1
1506362414,0,1
1506371415,1,0
1506372613,49,0
1506372913,28,0
1506382814,39,0
1506396314,0,1
1506414014,0,1
1506415513,1,0
1506419413,0,1
1506422114,0,1
1506459313,7,0
1506471314,1,0
1506478513,12,0
1506490816,10,0
1506501615,0,1
1506534613,3,0
1506601815,0,1
1506603614,0,1
1506618014,0,1
1506627913,27,0
1506628215,12,0
1506628513,2,0
1506628815,2,0
1506629114,1,0
1506630014,2,0
1506630615,2,0
1506633013,1,0
1506642013,1,0
1506642913,1,0
1506643214,1,3
1506643813,1,0
1506680114,0,1
1506684318,0,1
1506693013,1,0
1506693313,2,0
1506702913,0,1
1506708015,0,1
1506714014,1,0
1506810313,1,0
1506832815,1,0
1506843015,1,0
1506854714,1,0
1506871514,1,0
1506878113,1,0
1506935413,0,1
1506954913,0,1
1506955213,1,0
1506955515,0,1
1506969615,0,1
1506983415,2,0
1506984914,2,0
1507029614,1,0
1507036815,1,0
1507051814,1,0
1507057213,2,0
1507059914,1,0
1507060815,0,1
1507068913,1,0
1507076415,0,1
1507081215,0,1
1507093216,17,0
1507102815,0,1
1507103414,8,0
1507103713,8,0
1507104015,8,0
1507104614,2,0
1507104913,6,0
1507105215,7,0
1507106113,1,0
1507106415,3,0
1507106715,5,0
1507107014,15,0
1507107315,8,0
1507108514,0,1
1507124113,2,0
1507125013,1,0
1507125614,5,0
1507149915,0,1
1507158615,0,1
1507186815,2,0
1507187714,4,0
1507190416,2,0
1507194615,0,1
1507199714,12,0
1507202114,0,1
1507203313,1,0
1507214414,0,1
1507218915,2,0
1507219214,1,0
1507224613,1,0
1507235714,0,1
1507238714,0,1
1507239615,1,0
1507241714,8,0
1507260014,1,0
1507275914,13,0
1507279214,0,1
1507288513,9,0
1507288814,1,0
1507293614,1,0
1507295415,0,1
1507317314,13,0
1507324213,1,0
1507325414,6,0
1507325715,16,0
1507329915,0,1
1507340114,2,0
1507350914,13,0
1507361414,8,0
1507363814,0,1
1507393214,2,0
1507395915,1,0
1507396514,3,1
1507397414,4,0
1507397715,3,0
1507405515,6,0
1507405815,8,0
1507406114,1,0
1507414815,2,0
1507415714,25,0
1507416014,8,0
1507419614,4,0
1507456214,7,0
1507462815,1,0
1507464016,1,0
1507479614,1,0
1507479913,2,0
1507480214,1,0
1507480514,3,0
1507480815,3,0
1507488913,1,0
1507489215,2,0
1507489814,2,0
1507492214,1,0
1507492814,1,0
1507509314,1,0
1507509615,1,0
1507520713,0,1
1507527915,0,1
1507536314,0,1
1507551316,6,0
1507555522,1,0
1507556113,2,0
1507558515,0,4
1507558815,0,1
1507576514,0,1
1507580414,1,0
1507611013,4,0
1507639215,0,1
1507650015,0,1
1507654815,2,0
1507655413,2,0
1507674015,0,1
1507674913,8,0
1507704015,10,0
1507706714,8,0
1507708814,1,0
1507712417,3,0
1507713615,2,0
1507743314,0,1
1507760415,25,0
1507765814,1,0
1507769413,37,0
1507770615,0,1
1507772714,1,0
1507780815,4,0
1507781114,6,0
1507789215,22,0
1507789527,3,3
1507791014,2,0
1507801515,0,1
1507802415,1,0
1507809014,1,0
1507811116,0,1
1507812913,1,0
1507817714,0,1
1507857014,0,1
1507917615,6,0
1507940113,19,0
1507944014,28,0
1507944914,13,0
1507946415,2,0
1507951817,1,0
1507984514,1,0
1508050515,8,0
1508064914,1,0
1508074815,2,0
1508075413,1,0
1508075713,2,0
1508082316,1,0
1508094914,0,1
1508115314,14,0
1508116214,0,1
1508142614,1,0
1508170213,1,0
1508170814,1,0
1508173514,0,1
1508174414,11,0
1508175914,0,1
1508182815,12,0
1508200814,1,0
1508203516,2,0
1508208014,32,0
1508208913,12,0
1508209216,1,0
1508211313,3,0
1508217013,1,0
1508218514,2,0
1508222414,0,1
1508231414,0,1
1508234414,1,0
1508234714,1,0
1508235015,9,0
1508235314,1,0
1508235615,1,0
1508235925,1,0
