DateTime,AddedIPs,RemovedIPs
1506313981,10,11
1506317581,16,16
1506324781,6,4
1506328381,8,12
1506335581,17,15
1506339181,12,15
1506346381,16,15
1506349981,15,15
1506357181,7,9
1506360781,8,10
1506364381,12,12
1506367981,13,10
1506375182,15,12
1506378781,10,9
1506385981,14,17
1506389581,11,11
1506396781,12,14
1506400381,8,12
1506407581,13,11
1506411181,6,5
1506418381,18,15
1506421981,12,15
1506429181,8,9
1506432781,13,12
1506439981,7,7
1506443581,9,7
1506447181,9,10
1506450781,5,4
1506454381,5,7
1506457981,12,9
1506461581,11,10
1506468781,13,15
1506472381,8,7
1506479581,12,14
1506483181,10,13
1506490381,14,14
1506493981,9,9
1506501181,24,19
1506504781,13,10
1506511982,15,21
1506515581,14,14
1506519181,10,10
1506526382,13,12
1506529981,17,14
1506537181,13,11
1506540781,15,15
1506544381,10,11
1506547982,12,12
1506555181,13,11
1506562381,12,13
1506565981,6,7
1506573181,15,17
1506576781,7,8
1506583981,12,11
1506587581,12,13
1506594781,7,6
1506598381,16,16
1506605581,8,9
1506609181,8,10
1506612781,6,4
1506619981,13,11
1506623581,17,11
1506627181,16,20
1506634381,17,17
1506637981,5,6
1506641581,6,6
1506648781,7,9
1506652381,19,16
1506659581,12,14
1506663181,13,12
1506670382,12,14
1506673982,4,6
1506681182,22,20
1506684781,12,12
1506691981,9,8
1506695581,15,13
1506702781,7,7
1506706381,14,15
1506709981,13,15
1506717181,7,10
1506720781,6,6
1506724381,20,15
1506731581,14,15
1506735181,7,7
1506742381,17,16
1506745981,11,14
1506753181,11,12
1506756782,16,14
1506763981,6,9
1506767581,11,11
1506774782,15,16
1506778381,16,14
1506785581,10,10
1506789181,14,17
1506792781,8,8
1506796381,8,5
1506800426,11,10
1506803581,10,8
1506807181,10,8
1506814381,6,6
1506817981,11,8
1506825181,10,14
1506828781,11,13
1506835982,14,15
1506839581,9,10
1506846782,10,10
1506850381,10,10
1506857581,13,14
1506861181,7,7
1506868381,17,17
1506871981,9,8
1506879181,9,10
1506882781,16,11
1506886381,5,5
1506889982,7,9
1506893581,12,12
1506900781,13,12
1506904381,14,12
1506911581,13,13
1506915181,9,12
1506922382,4,7
1506925981,15,11
1506933181,12,12
1506936781,11,11
1506943981,14,11
1506947581,9,13
1506954782,14,14
1506961981,17,18
1506965581,12,14
1506969181,6,7
1506976381,13,11
1506979981,7,7
1506983581,8,10
1506987181,9,9
1506994381,15,14
1506997981,11,12
1507005182,11,11
1507008781,5,5
1507015982,12,10
1507019581,14,11
1507026781,13,13
1507030381,10,13
1507037581,14,16
1507041181,6,7
1507048381,7,6
1507051981,20,16
1507055581,8,8
1507062781,13,13
1507066381,9,10
1507069981,3,3
1507077181,13,16
1507080781,6,6
1507087981,16,14
1507091582,13,13
1507098781,7,4
1507102381,8,8
1507109582,7,10
1507113181,15,17
1507120381,15,14
1507123981,13,11
1507131181,6,7
1507134781,9,11
1507138381,8,7
1507145581,14,15
1507149181,12,10
1507156381,8,8
1507159981,9,10
1507167181,8,7
1507170782,13,13
1507177981,12,11
1507181582,8,8
1507188781,12,11
1507192381,5,7
1507199581,12,14
1507203181,18,17
1507206781,14,12
1507213982,5,7
1507217581,13,18
1507224781,9,4
1507228381,14,12
1507231981,11,12
1507239181,19,16
1507242782,5,5
1507246381,21,21
1507249981,10,11
1507257181,9,7
1507260781,12,11
1507267981,7,6
1507271581,15,14
1507278782,12,13
1507282381,8,7
1507289581,10,12
1507293181,5,2
1507300381,16,22
1507307582,12,16
1507311181,13,9
1507318381,11,9
1507321981,6,6
1507329181,9,11
1507332781,11,13
1507336381,14,10
1507343581,17,16
1507347181,7,9
1507354381,10,10
1507361581,10,9
1507365181,11,10
1507372381,16,19
1507375981,6,7
1507383181,14,18
1507386781,13,9
1507393981,9,8
1507397581,14,12
1507405227,12,18
1507411982,17,15
1507415581,4,3
1507422781,14,12
1507426381,10,10
1507433581,16,14
1507440782,20,24
1507447981,6,6
1507451582,9,10
1507458781,8,9
1507462382,4,4
1507469582,14,9
1507473181,14,10
1507480381,9,11
1507483982,5,11
1507491181,13,9
1507494781,8,7
1507501982,10,11
1507505581,15,17
1507512781,15,12
1507519981,18,16
1507527181,14,15
1507534382,12,12
1507541581,10,14
1507548781,11,9
1507555981,14,14
1507559581,15,16
1507566781,8,6
1507570381,11,10
1507577581,11,13
1507581181,15,16
1507588382,8,8
1507591981,16,15
1507599181,7,8
1507606381,7,8
1507613582,10,9
1507617181,9,9
1507624381,13,10
1507627981,9,13
1507635181,11,6
1507638781,7,8
1507645981,9,9
1507649581,12,14
1507656782,13,12
1507660381,9,8
1507667581,9,12
1507671181,6,6
1507674781,5,7
1507678382,10,7
1507685581,11,11
1507689181,10,11
1507696382,9,7
1507703581,11,12
1507710782,6,7
1507717981,8,7
1507721581,14,11
1507725181,8,11
1507732381,11,9
1507739581,13,18
1507743181,10,8
1507747227,11,8
1507753981,12,15
1507761181,8,8
1507764782,8,7
1507771981,12,10
1507779181,9,8
1507782781,12,14
1507789981,11,12
1507793581,12,12
1507800781,12,11
1507804381,10,9
1507811581,6,9
1507815181,11,14
1507822381,6,5
1507825981,9,11
1507833181,13,11
1507836781,9,9
1507843982,16,12
1507847582,5,7
1507854781,8,10
1507858382,5,4
1507865581,10,11
1507869181,12,8
1507876381,11,10
1507879981,9,8
1507887182,9,13
1507890781,10,11
1507897981,10,11
1507901581,10,12
1507908781,8,8
1507912381,7,6
1507919581,7,5
1507923181,7,9
1507926781,14,11
1507933982,9,9
1507937581,15,15
1507941181,10,9
1507948382,12,10
1507955581,12,13
1507959181,4,6
1507966381,18,13
1507969981,5,10
1507977182,10,11
1507980781,12,10
1507987981,7,7
1507991581,7,9
1507998781,10,6
1508002381,9,10
1508005981,12,11
1508013181,8,13
1508016781,6,9
1508023981,3,1
1508027582,7,6
1508034782,13,10
1508041981,13,13
1508045582,5,7
1508049182,4,4
1508056381,5,5
1508059981,9,8
1508067181,11,12
1508070781,13,14
1508077981,12,13
1508081581,15,14
1508088781,4,3
1508092381,5,7
1508095981,12,10
1508103181,6,6
1508106781,8,9
1508110381,6,6
1508113982,9,7
1508121181,7,7
1508128381,9,12
1508131981,9,8
1508139182,16,13
1508142781,7,7
1508149981,15,16
1508153581,11,12
1508160781,7,8
1508167981,7,6
1508171581,11,14
1508178781,9,7
1508182381,12,12
1508189581,11,10
1508193181,7,5
1508196782,8,6
1508203981,9,12
1508207581,7,4
1508214781,14,14
1508218381,14,14
1508225581,7,12
1508229181,15,11
