DateTime,Entries,UniqueIPs
1508077709,126982,126982
1508078671,126805,126805
1508079630,126807,126807
1508080584,126579,126579
1508081560,126534,126534
1508082494,126535,126535
1508084243,126484,126484
1508085153,126460,126460
1508086102,126421,126421
1508087064,126383,126383
1508088040,126360,126360
1508088974,126340,126340
1508089957,126316,126316
1508090893,126265,126265
1508091863,126240,126240
1508092826,126206,126206
1508093786,126178,126178
1508094735,126152,126152
1508095712,126117,126117
1508096674,126097,126097
1508097627,126076,126076
1508098588,126059,126059
1508099554,126045,126045
1508100507,126022,126022
1508101468,126000,126000
1508102417,125982,125982
1508103404,125968,125968
1508104359,125941,125941
1508105309,125942,125942
1508106266,125900,125900
1508108181,125853,125853
1508109152,125854,125854
1508110104,125820,125820
1508111069,125797,125797
1508112035,125747,125747
1508113010,125748,125748
1508113954,125720,125720
1508114913,125687,125687
1508115881,125668,125668
1508116817,125639,125639
1508117789,125606,125606
1508118753,125607,125607
1508119704,125610,125610
1508120661,125608,125608
1508121612,125615,125615
1508122604,125615,125615
1508123536,125602,125602
1508124508,125595,125595
1508125463,125598,125598
1508126434,125588,125588
1508127393,125567,125567
1508128347,125550,125550
1508129310,125546,125546
1508130280,125547,125547
1508131220,125546,125546
1508132189,125568,125568
1508133133,125581,125581
1508134125,125633,125633
1508135055,125723,125723
1508136030,125833,125833
1508136984,125859,125859
1508137955,125908,125908
1508138894,125964,125964
1508139874,126032,126032
1508140827,126076,126076
1508141786,126104,126104
1508142755,126143,126143
1508143704,126180,126180
1508144662,126187,126187
1508145631,126207,126207
1508146596,126239,126239
1508147575,126280,126280
1508149527,126347,126347
1508150439,126388,126388
1508151386,126429,126429
1508152338,126461,126461
1508153318,126498,126498
1508154254,126506,126506
1508155228,126545,126545
1508156202,126570,126570
1508157146,126587,126587
1508158109,126600,126600
1508159225,126610,126610
1508160255,126636,126636
1508161224,126668,126668
1508162192,126690,126690
1508163136,126712,126712
1508164102,126724,126724
1508165067,126731,126731
1508166027,126760,126760
1508166994,126763,126763
1508167948,126785,126785
1508168900,126820,126820
1508169864,126851,126851
1508170826,126862,126862
1508171772,126840,126840
1508172758,126863,126863
1508173696,126873,126873
1508174658,126887,126887
1508175613,126881,126881
1508176583,126885,126885
1508177559,126924,126924
1508178499,126946,126946
1508179465,126985,126985
1508180431,127004,127004
1508181383,127047,127047
1508182364,127087,127087
1508183295,127103,127103
1508184259,127136,127136
1508185305,127164,127164
1508186420,127189,127189
1508187369,127241,127241
1508188332,127299,127299
1508189312,127283,127283
1508190259,127315,127315
1508191223,127356,127356
1508192200,127370,127370
1508193393,127407,127407
1508194350,127421,127421
1508195309,127450,127450
1508196290,127471,127471
1508197212,127496,127496
1508198192,127513,127513
1508199144,127521,127521
1508200105,127522,127522
1508201059,127538,127538
1508202045,127566,127566
1508203248,127603,127603
1508204185,127627,127627
1508205137,127643,127643
1508206106,127646,127646
1508207058,127672,127672
1508208026,127683,127683
1508208990,127698,127698
1508209949,127725,127725
1508210903,127763,127763
1508211862,127793,127793
1508212851,127815,127815
1508213800,127824,127824
1508214738,127851,127851
1508215707,127876,127876
1508216675,127888,127888
1508217613,127884,127884
1508218587,127883,127883
1508219556,127892,127892
1508220500,127894,127894
1508221469,127908,127908
1508222426,127928,127928
1508223389,127927,127927
1508224352,127915,127915
1508225303,127910,127910
1508226266,127909,127909
1508227236,127921,127921
1508229667,127891,127891
1508230604,127890,127890
1508231549,127910,127910
1508232506,127887,127887
1508233478,127917,127917
1508234429,127905,127905
1508235382,127932,127932
