DateTime,AddedIPs,RemovedIPs
1507816101,29,26
1507818005,31,38
1507819936,31,33
1507821849,23,42
1507825254,54,1564
1507827149,31,18
1507829067,644,0
1507830984,46,24
1507832906,65,24
1507834851,122,52
1507837001,70,22
1507838895,59,25
1507840836,61,29
1507842749,34,20
1507844675,44,27
1507846992,40,25
1507848988,30,21
1507850888,31,27
1507852825,46,66
1507854742,19,24
1507856654,19,37
1507858566,23,28
1507860487,19,38
1507862420,21,25
1507864338,15,22
1507866249,21,14
1507868184,16,29
1507870103,19,18
1507872010,584,0
1507873940,26,23
1507875850,17,24
1507877777,22,23
1507879699,22,25
1507881606,22,21
1507883541,42,49
1507885456,30,21
1507887387,20,25
1507889297,32,25
1507891220,55,21
1507893141,46,23
1507895051,29,36
1507896989,25,27
1507898904,25,25
1507900810,34,34
1507902732,25,26
1507904653,31,36
1507906581,32,25
1507908509,28,21
1507910689,58,1744
1507912590,34,28
1507914528,618,0
1507916426,81,14
1507918579,77,23
1507920503,72,14
1507922438,51,14
1507924334,47,17
1507926264,45,22
1507928184,115,30
1507930105,88,29
1507932043,88,49
1507933962,105,18
1507935875,91,27
1507937796,49,26
1507939706,31,23
1507941619,20,25
1507944156,19,24
1507946177,15,31
1507948324,76,57
1507950491,36,21
1507952292,41,32
1507954720,19,21
1507956990,22,27
1507958900,548,0
1507961081,50,31
1507962969,25,14
1507964913,16,13
1507966833,31,13
1507968743,20,19
1507970655,14,30
1507972596,24,26
1507974504,28,18
1507976656,25,29
1507978614,8,18
1507980750,48,48
1507982683,27,20
1507984593,25,25
1507986504,21,24
1507988423,16,29
1507990353,22,24
1507992257,22,29
1507994195,21,21
1507996101,17,27
1507998016,15,1594
1507999944,21,28
1508001855,716,0
1508003785,21,30
1508005702,38,18
1508007876,62,40
1508009782,61,21
1508011714,54,23
1508013626,45,22
1508015545,45,29
1508017459,31,25
1508019398,42,35
1508021306,34,53
1508023235,18,43
1508025150,27,28
1508027068,35,29
1508028986,44,25
1508030893,39,30
1508032833,62,57
1508034755,15,35
1508036664,11,28
1508038592,17,40
1508040508,14,25
1508042427,20,28
1508044357,640,0
1508046267,15,28
1508048194,23,16
1508050101,24,16
1508052031,17,22
1508053945,15,20
1508055862,11,22
1508057784,17,21
1508059692,14,23
1508061638,39,56
1508063553,10,44
1508065474,12,36
1508067375,24,25
1508069324,17,27
1508071227,26,24
1508073396,23,29
1508075293,21,28
1508077211,18,25
1508079149,19,34
1508081072,18,28
1508084216,41,1851
1508086098,17,22
1508088036,598,0
1508089944,31,29
1508091859,16,36
1508093773,20,21
1508095708,18,16
1508097624,37,52
1508099540,22,17
1508101464,21,22
1508103390,27,27
1508105306,17,21
1508107215,30,11
1508109139,84,25
1508111066,77,29
1508113006,79,47
1508114910,58,44
1508116814,94,26
1508118740,93,16
1508120656,78,26
1508122590,92,19
1508124503,54,19
1508126430,70,32
1508128343,19,21
1508130266,498,0
1508132184,15,22
1508134112,15,29
1508136026,32,17
1508137951,45,15
1508139860,21,24
1508141782,24,16
1508143699,34,15
1508145627,27,17
1508147571,22,23
1508149500,34,20
1508151382,42,11
1508153304,41,23
1508155224,77,54
1508157142,25,35
1508159211,33,23
1508161220,30,16
1508163131,25,24
1508165053,24,19
1508166990,27,19
1508168895,40,17
1508170822,30,1249
1508172744,36,16
1508174653,475,0
1508176569,106,12
1508178494,71,22
1508180427,143,36
1508182350,55,15
1508184255,63,12
1508186171,71,15
1508188102,49,13
1508190007,45,14
1508191932,44,25
1508193862,18,11
1508195806,14,13
1508197764,24,22
1508199649,18,18
1508201554,24,26
1508203722,22,17
1508205644,41,40
1508207558,16,24
1508209471,21,18
1508211400,21,26
1508213323,20,18
1508215237,20,14
1508217160,404,0
1508219089,21,11
1508220985,18,19
1508222940,29,14
1508224832,23,16
1508226760,22,13
1508229651,39,26
1508231542,23,13
1508233464,24,14
1508235378,19,23
