DateTime,AddedIPs,RemovedIPs
1507945119,116,130
1507949390,54,58
1507953424,128,115
1507957150,75,84
1507961112,191,173
1507964957,50,51
1507968782,139,138
1507972661,88,95
1507976726,191,186
1507980781,151,148
1507984644,79,88
1507988452,253,243
1507992284,109,104
1507996137,104,108
1508000027,207,206
1508003848,158,162
1508007918,186,184
1508011771,109,111
1508015637,52,56
1508019452,39,45
1508023300,65,69
1508027101,43,41
1508030950,143,151
1508034807,83,78
1508042469,196,204
1508046308,99,78
1508050178,52,54
1508053982,54,89
1508069348,209,204
1508073420,113,82
1508077237,60,116
1508081084,128,61
1508084911,51,55
1508088764,173,172
1508092586,90,91
1508096437,161,164
1508100289,125,132
1508104138,61,67
1508107956,63,69
1508112112,148,131
1508115899,111,110
1508119724,82,83
1508123555,128,131
1508127412,73,85
1508131237,101,100
1508135096,134,134
1508138918,125,112
1508142779,89,141
1508146645,213,156
1508150460,65,67
1508154279,184,179
1508158157,77,78
1508161968,100,102
1508165812,231,230
1508169642,88,90
1508173498,81,78
1508177322,92,95
1508181187,113,125
1508193163,400,397
1508197026,70,72
1508200821,145,137
1508204686,178,175
1508208588,77,82
1508212475,162,158
1508216304,114,115
1508227771,329,329
