DateTime,AddedIPs,RemovedIPs
1507660514,0,1
1507661385,0,1
1507664543,0,5
1507665589,0,2
1507668713,0,9
1507669759,0,4
1507671747,0,10
1507672886,0,2
1507675671,0,3
1507677034,0,2
1507678950,0,6
1507680927,0,2
1507681823,0,7
1507682729,0,1
1507684234,0,5
1507686332,0,12
1507687412,0,5
1507689027,0,11
1507689834,0,2
1507691434,0,10
1507694128,0,7
1507695033,0,7
1507696229,0,5
1507700733,0,9
1507702233,0,8
1507706068,0,20
1507707750,0,12
1507708756,0,7
1507709669,0,1
1507711361,0,5
1507713046,0,4
1507715075,0,8
1507716632,0,2
1507718547,0,8
1507720467,0,7
1507722152,0,8
1507723545,0,3
1507725252,0,3
1507727432,0,4
1507728629,0,6
1507730875,0,9
1507733127,0,4
1507734633,0,4
1507736548,0,5
1507738169,0,5
1507740329,0,6
1507741271,0,2
1507743928,0,6
1507747321,0,16
1507748334,0,5
1507750230,0,3
1507752632,0,5
1507754730,0,6
1507756232,0,2
1507758326,0,6
1507759799,0,8
1507761782,0,5
1507762842,0,5
1507764628,0,6
1507767032,0,6
1507769126,0,5
1507770634,0,8
1507774232,0,14
1507776149,0,8
1507778065,0,11
1507779031,0,11
1507779927,0,2
1507781431,0,3
1507783355,0,16
1507785014,0,5
1507786228,0,8
1507787133,0,2
1507788163,0,7
1507789828,0,9
1507791670,0,11
1507793429,0,9
1507794159,0,2
1507795288,0,10
1507797031,0,8
1507797753,0,3
1507798804,0,9
1507801348,0,12
1507803032,0,3
1507805089,0,6
1507806631,0,9
1507925666,5,60
1507927238,4,0
1507928135,3,0
1507929036,3,0
1507930106,1,0
1507931133,4,1
1507932051,2,0
1507932950,3,0
1507933707,6,0
1507934565,5,0
1507936240,4,0
1507937309,2,1
1507939836,9,1
1507940911,6,0
1507941750,1,1
1507944309,9,2
1507945530,8,0
1507946370,55,0
1507947342,9,1
1507948226,1,1
1507950867,5,0
1507952034,4,3
1507954533,9,1
1507955440,4,2
1507956157,2,1
1507956990,5,2
1507958703,9,0
1507959638,2,0
1507960545,5,0
1507961436,5,0
1507962505,2,2
1507963750,2,1
1507965054,5,0
1507967138,7,1
1507968238,4,0
1507969246,4,1
1507970133,2,0
1507971015,1,0
1507972067,8,0
1507973148,7,0
1507975289,6,0
1507976138,5,0
1507977753,9,1
1507978587,3,1
1507979436,5,0
1507980636,1,2
1507981538,4,0
1507982374,1,0
1507983226,1,1
1507984525,4,0
1507984953,1,1
1507986866,2,0
1507988439,4,1
1507989325,2,0
1507990235,2,0
1507991440,0,1
1507992938,4,0
1507993843,1,0
1507994820,4,0
1507995764,3,1
1507997442,6,1
1507998506,5,0
1508000483,8,2
1508001344,0,2
1508002658,3,0
1508004642,3,0
1508005716,4,0
1508006738,2,0
1508008474,4,0
1508009440,6,1
1508010333,2,0
1508012073,4,1
1508013939,1,1
1508015439,3,0
1508017347,5,1
1508019038,3,0
1508020250,4,1
1508022277,7,1
1508023235,4,1
1508024137,1,1
1508027126,5,0
1508028163,4,0
1508029309,7,0
1508030068,3,1
1508030918,3,0
1508031749,3,2
1508033443,4,1
1508035537,6,0
1508036188,2,0
1508037035,7,1
1508037271,2,1
1508038489,3,1
1508039618,3,0
1508042713,4,2
1508043678,2,1
1508044470,3,0
1508045432,4,1
1508047453,7,0
1508048445,5,0
1508048923,1,0
1508049933,4,0
1508051435,3,1
1508053233,3,1
1508054097,3,2
1508054984,1,0
1508056952,5,0
1508057795,2,1
1508058640,1,0
1508059520,2,0
1508062234,7,2
1508063626,2,1
1508065837,3,0
1508066730,1,0
1508067645,2,0
1508069078,2,1
1508070041,2,1
1508071232,3,0
1508071741,3,0
1508073572,2,3
1508074781,0,1
1508075791,2,0
1508076638,4,0
1508077590,3,0
1508078546,1,0
1508080033,0,2
1508081314,6,0
1508082156,1,0
1508083837,2,2
1508085932,3,1
1508087322,3,0
1508088165,1,0
1508090899,1,3
1508092237,2,0
1508093870,6,0
1508094940,0,3
1508097057,1,4
1508098194,0,3
1508100330,2,5
1508102435,5,1
1508103643,5,7
1508106636,7,7
1508107536,2,5
1508109038,1,3
1508110527,1,2
1508111726,4,2
1508112638,5,1
1508113719,1,1
1508114735,5,7
1508115941,4,5
1508116846,1,1
1508117675,3,3
1508118148,1,1
1508120069,6,3
1508121035,2,3
1508121751,5,4
1508123667,5,3
1508124927,5,6
1508126126,8,2
1508127045,3,11
1508127270,0,1
1508128237,7,6
1508128963,2,0
1508130626,6,8
1508132569,6,3
1508133842,6,3
1508135985,2,6
1508136897,3,1
1508137846,3,2
1508139938,12,10
1508140588,4,0
1508141448,0,3
1508142640,1,10
1508143355,2,0
1508145293,4,5
1508146239,2,5
1508147130,3,1
1508148644,4,3
1508150554,7,2
1508151802,6,3
1508152831,3,1
1508156067,10,10
1508156889,2,0
1508157750,3,1
1508158598,4,0
1508159437,7,4
1508160640,1,0
1508161349,1,0
1508162674,0,2
1508163633,1,1
1508164959,2,3
1508166865,5,6
1508168431,2,7
1508169398,2,1
1508170241,1,6
1508172343,5,1
1508173242,4,3
1508174127,4,0
1508174908,0,1
1508176109,1,5
1508177261,2,6
1508178742,7,7
1508179725,3,1
1508180619,2,3
1508181634,4,3
1508182531,5,5
1508184082,2,2
1508184944,2,1
1508185835,3,3
1508186739,1,2
1508188242,4,1
1508189381,4,3
1508191429,8,9
1508192304,3,0
1508193214,2,6
1508194899,5,3
1508195675,1,1
1508196764,3,3
1508199036,3,4
1508200116,4,3
1508201139,2,9
1508202635,9,5
1508204132,7,3
1508205027,4,3
1508206242,2,2
1508207465,3,8
1508208333,4,6
1508209843,4,1
1508211750,4,6
1508213169,3,3
1508214043,2,0
1508214511,5,0
1508215361,4,6
1508216193,2,0
1508217057,2,4
1508218530,3,5
1508219401,1,2
1508220876,2,2
1508222550,1,4
1508223661,4,3
1508224476,6,0
1508225444,5,4
1508227831,12,4
1508229814,6,8
1508230623,2,0
1508231436,2,6
1508232536,2,1
1508233536,8,7
1508234186,2,0
1508235336,4,2
