DateTime,AddedIPs,RemovedIPs
1507881867,36,28
1507882813,28,14
1507883795,17,2
1507884734,28,12
1507885703,37,6
1507886665,30,5
1507887612,25,13
1507888584,26,4
1507889546,32,6
1507890493,32,5
1507891463,23,6
1507892445,27,8
1507893376,25,11
1507895065,40,11
1507896017,27,4
1507896994,34,13
1507897941,26,4
1507898908,16,9
1507899863,35,12
1507900823,37,10
1507901784,32,9
1507902736,20,5
1507903706,16,5
1507904668,23,9
1507905612,28,19
1507906586,31,32
1507907533,32,26
1507908515,34,33
1507910704,56,34
1507911612,27,17
1507912594,32,14
1507913533,27,22
1507914532,26,21
1507915455,43,31
1507916430,37,21
1507917371,36,34
1507918594,42,28
1507919536,20,11
1507920507,29,31
1507921474,32,30
1507922453,28,5
1507923384,37,30
1507924338,35,1
1507925305,30,33
1507926282,33,22
1507927212,21,28
1507928189,19,9
1507929151,38,13
1507930109,22,0
1507931069,34,36
1507932048,23,8
1507932995,25,30
1507933967,20,15
1507934894,20,11
1507935888,27,20
1507936822,29,3
1507937800,16,24
1507938733,15,2
1507939719,26,15
1507940703,33,15
1507941623,21,4
1507942573,32,29
1507944173,45,12
1507945578,66,33
1507946659,77,20
1507947627,84,5
1507948595,59,5
1507949795,50,4
1507950745,21,5
1507951652,25,1
1507952774,40,10
1507954007,22,2
1507955181,27,16
1507956261,23,2
1507957479,38,2
1507958420,14,2
1507959382,28,17
1507960341,39,10
1507961561,73,19
1507962494,34,9
1507963466,42,8
1507964425,33,8
1507965393,24,6
1507966340,33,9
1507967308,32,8
1507968272,26,7
1507969215,29,6
1507970199,36,7
1507971135,28,3
1507972112,29,9
1507973059,26,4
1507974012,32,18
1507974992,16,7
1507976197,39,9
1507977152,36,11
1507978117,21,10
1507979150,56,12
1507980265,45,7
1507981221,31,15
1507982192,34,15
1507983152,16,15
1507984115,36,20
1507985078,37,21
1507986028,35,19
1507986984,37,19
1507987972,36,17
1507988900,28,33
1507989876,27,20
1507990812,29,24
1507991796,27,18
1507992738,20,14
1507993704,38,18
1507994655,19,32
1507995640,31,32
1507996590,30,15
1507997542,29,33
1507998519,34,18
1507999461,24,26
1508000466,20,4
1508001403,34,18
1508002339,14,17
1508003320,13,35
1508004279,25,22
1508005237,38,29
1508006184,25,33
1508007145,9,1
1508008354,34,33
1508009304,33,34
1508010265,41,37
1508011218,52,28
1508012200,33,17
1508013144,36,27
1508014105,28,37
1508015070,22,17
1508016039,17,27
1508016992,19,19
1508017933,34,16
1508018911,37,29
1508019864,59,29
1508020812,37,10
1508021824,19,14
1508022737,35,15
1508023712,25,32
1508024656,29,46
1508025621,29,43
1508026596,24,64
1508027555,43,56
1508028504,29,33
1508029465,33,26
1508030437,36,33
1508031400,26,28
1508032343,23,36
1508033305,46,66
1508034268,65,68
1508035231,40,50
1508036183,25,41
1508037151,29,57
1508038100,50,53
1508039069,37,79
1508040055,37,80
1508041000,45,56
1508041951,60,64
1508042911,33,46
1508043875,26,34
1508044814,35,51
1508045796,36,82
1508046758,23,71
1508047697,33,90
1508048655,52,101
1508049627,51,65
1508050589,27,42
1508051548,20,55
1508052493,26,47
1508053472,34,117
1508054435,34,114
1508055377,23,146
1508056359,17,5
1508057324,26,19
1508058268,17,23
1508059212,16,33
1508060184,22,22
1508061165,14,38
1508062099,14,76
1508063068,23,86
1508064028,30,74
1508064976,20,81
1508065957,26,108
1508066897,30,116
1508067870,24,137
1508068831,26,166
1508069804,35,136
1508070743,36,164
1508071705,37,188
1508072687,38,177
1508073874,57,448
1508074828,48,218
1508075785,6,3
1508076740,37,210
1508077709,81,539
1508078671,32,209
1508079630,2,0
1508080584,49,277
1508081560,14,59
1508082494,1,0
1508084243,13,64
1508085153,3,27
1508086102,3,42
1508087064,7,45
1508088040,11,34
1508088974,3,23
1508089957,6,30
1508090893,5,56
1508091863,5,30
1508092826,6,40
1508093786,14,42
1508094735,8,34
1508095712,1,36
1508096674,4,24
1508097627,4,25
1508098588,7,24
1508099554,6,20
1508100507,2,25
1508101468,5,27
1508102417,5,23
1508103404,5,19
1508104359,12,39
1508105309,1,0
1508106266,21,63
1508108181,7,54
1508109152,1,0
1508110104,7,41
1508111069,3,26
1508112035,9,59
1508113010,1,0
1508113954,6,34
1508114913,3,36
1508115881,7,26
1508116817,10,39
1508117789,4,37
1508118753,49,48
1508119704,46,43
1508120661,32,34
1508121612,31,24
1508122604,34,34
1508123536,26,39
1508124508,24,31
1508125463,18,15
1508126434,20,30
1508127393,13,34
1508128347,15,32
1508129310,23,27
1508130280,47,46
1508131220,42,43
1508132189,54,32
1508133133,53,40
1508134125,82,30
1508135055,127,37
1508136030,138,28
1508136984,51,25
1508137955,84,35
1508138894,83,27
1508139874,84,16
1508140827,94,50
1508141786,74,46
1508142755,70,31
1508143704,65,28
1508144662,45,38
1508145631,59,39
1508146596,55,23
1508147575,69,28
1508149527,133,66
1508150439,80,39
1508151386,77,36
1508152338,72,40
1508153318,67,30
1508154254,60,52
1508155228,94,55
1508156202,73,48
1508157146,57,40
1508158109,64,51
1508159225,67,57
1508160255,69,43
1508161224,70,38
1508162192,62,40
1508163136,66,44
1508164102,61,49
1508165067,45,38
1508166027,52,23
1508166994,32,29
1508167948,59,37
1508168900,62,27
1508169864,61,30
1508170826,46,35
1508171772,60,82
1508172758,52,29
1508173696,49,39
1508174658,39,25
1508175613,16,22
1508176583,47,43
1508177559,62,23
1508178499,51,29
1508179465,75,36
1508180431,63,44
1508181383,65,22
1508182364,70,30
1508183295,53,37
1508184259,75,42
1508185305,75,47
1508186420,57,32
1508187369,81,29
1508188332,103,45
1508189312,30,46
1508190259,38,6
1508191223,93,52
1508192200,62,48
1508193393,78,41
1508194350,51,37
1508195309,63,34
1508196290,58,37
1508197212,50,25
1508198192,50,33
1508199144,44,36
1508200105,34,33
1508201059,49,33
1508202045,73,45
1508203248,70,33
1508204185,58,34
1508205137,57,41
1508206106,54,51
1508207058,57,31
1508208026,45,34
1508208990,45,30
1508209949,73,46
1508210903,73,35
1508211862,81,51
1508212851,61,39
1508213800,49,40
1508214738,54,27
1508215707,52,27
1508216675,49,37
1508217613,37,41
1508218587,29,30
1508219556,41,32
1508220500,36,34
1508221469,48,34
1508222426,51,31
1508223389,43,44
1508224352,30,42
1508225303,31,36
1508226266,44,45
1508227236,47,35
1508229667,101,131
1508230604,35,36
1508231549,23,3
1508232506,42,65
1508233478,34,4
1508234429,45,57
1508235382,31,4
