DateTime,Entries,UniqueIPs
1507325324,424,424
1507329206,421,421
1507333014,422,422
1507336872,417,417
1507340690,410,410
1507344578,403,403
1507348368,407,407
1507352218,378,378
1507356295,379,379
1507360130,379,379
1507363988,355,355
1507367816,331,331
1507371666,337,337
1507379399,353,353
1507383223,391,391
1507387017,404,404
1507390878,411,411
1507394745,399,399
1507398558,438,438
1507402393,434,434
1507406200,442,442
1507410091,440,440
1507413888,437,437
1507417758,434,434
1507421640,434,434
1507425468,435,435
1507429300,435,435
1507433169,409,409
1507436976,388,388
1507444648,427,427
1507448493,387,387
1507452347,387,387
1507456216,392,392
1507459997,384,384
1507463855,394,394
1507471526,373,373
1507475351,371,371
1507479211,407,407
1507483052,418,418
1507487154,431,431
1507490978,434,434
1507494828,436,436
1507498699,435,435
1507502512,436,436
1507506558,433,433
1507510411,431,431
1507514282,432,432
1507518166,438,438
1507521928,436,436
1507525781,414,414
1507529607,434,434
1507533449,432,432
1507537276,412,412
1507541148,405,405
1507544971,364,364
1507548840,338,338
1507552635,370,370
1507556726,359,359
1507560572,400,400
1507564444,404,404
1507568250,403,403
1507580441,437,437
1507584347,438,438
1507588191,438,438
1507592056,436,436
1507595915,439,439
1507599682,439,439
1507603516,428,428
1507607396,420,420
1507615034,400,400
1507618911,407,407
1507630694,419,419
1507634547,401,401
1507638401,425,425
1507642187,416,416
1507646039,419,419
1507649905,444,444
1507653652,436,436
1507657522,442,442
1507661630,437,437
1507665454,436,436
1507669366,424,424
1507673149,422,422
1507677242,398,398
1507681056,388,388
1507684924,415,415
1507688799,420,420
1507692597,424,424
1507696459,386,386
1507700298,406,406
1507704107,413,413
1507707981,409,409
1507711829,414,414
1507715635,425,425
1507719461,420,420
1507727157,355,355
1507730978,429,429
1507734835,424,424
1507738662,431,431
1507742522,427,427
1507747260,393,393
1507751332,447,447
1507755175,441,441
1507759007,440,440
1507762855,426,426
1507766701,410,410
1507770525,413,413
1507774359,430,430
1507778451,411,411
1507782526,432,432
1507786372,398,398
1507794046,392,392
1507797870,429,429
1507801726,373,373
1507805569,431,431
1507809401,432,432
1507813240,436,436
1507817337,441,441
1507821161,440,440
1507824981,445,445
1507828895,443,443
1507832716,438,438
1507836605,435,435
1507840416,431,431
1507844253,421,421
1507848081,411,411
1507851909,427,427
1507855747,425,425
1507859578,430,430
1507863417,408,408
1507867315,431,431
1507871120,434,434
1507875002,415,415
1507878859,437,437
1507882645,431,431
1507886491,432,432
1507890327,432,432
1507894178,438,438
1507898090,437,437
1507901930,425,425
1507905714,439,439
1507910231,438,438
1507914246,442,442
1507917969,445,445
1507922056,448,448
1507925879,446,446
1507929783,432,432
1507933541,428,428
1507937364,436,436
1507945119,422,422
1507949390,418,418
1507953424,431,431
1507957150,422,422
1507961112,440,440
1507964957,439,439
1507968782,440,440
1507972661,433,433
1507976726,438,438
1507980781,441,441
1507984644,432,432
1507988452,442,442
1507992284,447,447
1507996137,443,443
1508000027,444,444
1508003848,440,440
1508007918,442,442
1508011771,440,440
1508015637,436,436
1508019452,430,430
1508023300,426,426
1508027101,428,428
1508030950,420,420
1508034807,425,425
1508042469,417,417
1508046308,438,438
1508050178,436,436
1508053982,401,401
1508069348,406,406
1508073420,437,437
1508077237,381,381
1508081084,448,448
1508084911,444,444
1508088764,445,445
1508092586,444,444
1508096437,441,441
1508100289,434,434
1508104138,428,428
1508107956,422,422
1508112112,439,439
1508115899,440,440
1508119724,439,439
1508123555,436,436
1508127412,424,424
1508131237,425,425
1508135096,425,425
1508138918,438,438
1508142779,386,386
1508146645,443,443
1508150460,441,441
1508154279,446,446
1508158157,445,445
1508161968,443,443
1508165812,444,444
1508169642,442,442
1508173498,445,445
1508177322,442,442
1508181187,430,430
1508193163,433,433
1508197026,431,431
1508200821,439,439
1508204686,442,442
1508208588,437,437
1508212475,441,441
1508216304,440,440
1508227771,440,440
